alpha_label,b,seed,path,tau,successes,evidence_at_stop,evidence_previous,threshold_at_stop,threshold_previous,p_hat,k_hat,lambda_hat,sigma_hat2,v_hat,target,center,lower_95,upper_95,covers_95,lower_50,upper_50,covers_50
1e-1024,2357.8471352259025,260604241,4506,6480,3828,2368.4160284305717,2367.3330220183329,2368.3169125048903,2368.3167581958087,0.59074074074074079,0.36549630068373018,-2.4421296296296293,0.74322306533314586,15.221947585101777,2.6184282293850227,2.7482697682940156,2.59078977796973,2.9057497586183012,1,2.6940755891292207,2.8024639474588104,0
1e-1024,2357.8471352259025,260604241,4507,6201,3721,2368.9313721011063,2367.832706056703,2368.2729095061227,2368.2727482548125,0.60006450572488312,0.38202408838914792,-2.5004031607805191,0.77068621632490986,13.823096744774096,2.6184282293850227,2.6299414866035788,2.4798718115600904,2.7800111616470673,1,2.5782974470036151,2.6815855262035426,1
1e-1024,2357.8471352259025,260604241,4508,6248,3739,2368.6370809972623,2367.5411400090102,2368.2804591363915,2368.2802990979822,0.59843149807938545,0.37910324599828144,-2.4901968629961586,0.76588154608541426,14.056885143885696,2.6184282293850227,2.6498749247378104,2.4985415153123229,2.8012083341632978,1,2.5977959914896203,2.7019538579860005,1
1e-1024,2357.8471352259025,260604241,4509,6001,3643,2368.4288843879367,2367.3186190174879,2368.2401304324626,2368.2399638074521,0.60706548908515245,0.39467236866987782,-2.5441593067822024,0.79124869636993234,12.870719959072996,2.6184282293850227,2.5451183456068502,2.400310634525634,2.6899260566880665,1,2.4952851253823694,2.5949515658313311,0
1e-1024,2357.8471352259025,260604241,4510,6189,3716,2368.2925629744495,2367.1933045363267,2368.2709727721412,2368.2708112082018,0.60042010017773473,0.38266158716665849,-2.5026256261108415,0.77173208227176382,13.772790757009979,2.6184282293850227,2.6248520981437751,2.4750557440674656,2.7746484522200845,1,2.5733021175124096,2.6764020787751406,1
1e-1024,2357.8471352259025,260604241,4511,6123,3691,2369.3447522599236,2368.2415229090548,2368.2602531632401,2368.2600898579403,0.60280908051608684,0.386958149968957,-2.5175567532255423,0.77875474974651171,13.440292315703033,2.6184282293850227,2.5968604616148547,2.4488833229034124,2.7448376003262971,1,2.545936534383797,2.6477843888459125,1
1e-1024,2357.8471352259025,260604241,4512,5908,3607,2369.1312422225319,2368.0152892692258,2368.2245142978081,2368.2243450501137,0.6105280974949221,0.40100393402547935,-2.5658006093432624,0.80139249449883776,12.427946382211589,2.6184282293850227,2.5056755850433712,2.3633804822241804,2.647970687862562,1,2.4567070381151148,2.5546441319716275,0
1e-1024,2357.8471352259025,260604241,4513,6380,3790,2368.9601353534831,2367.8715530830364,2368.3013625103308,2368.3012057828014,0.59404388714733547,0.37131036604286566,-2.462774294670846,0.75296007150103961,14.70824059427496,2.6184282293850227,2.7058581977956515,2.5510583137528942,2.8606580818384089,1,2.6525863336481663,2.7591300619431367,0
1e-1024,2357.8471352259025,260604241,4514,6315,3765,2368.9397817707177,2367.847577385975,2368.291123781838,2368.290965441247,0.59619952494061756,0.37512902324160219,-2.4762470308788593,0.75931042784695224,14.38392352829473,2.6184282293850227,2.6782906769717143,2.5252069767574015,2.8313743771860271,1,2.6256094095958376,2.7309719443475911,0
1e-1024,2357.8471352259025,260604241,4515,6383,3791,2368.6922365449695,2367.6038605680324,2368.3018325455923,2368.3016758917183,0.59392135359548803,0.37109388007911165,-2.4620084599717997,0.75259899181753764,14.726931120262911,2.6184282293850227,2.7071305449106022,2.5522323359643071,2.8620287538568974,1,2.6538248438456287,2.7604362459755758,0
1e-1024,2357.8471352259025,260604241,4516,6152,3702,2368.8916189877791,2367.7901388889027,2368.2649774532028,2368.264814917648,0.60175552665799736,0.3850604062073763,-2.510972041612483,0.77565854194700634,13.585761481041697,2.6184282293850227,2.6091598170593802,2.4603840283923408,2.7579356057264195,1,2.5579610474264753,2.660358586692285,1
1e-1024,2357.8471352259025,260604241,4517,6282,3752,2368.4289772470879,2367.3349923820169,2368.2858852588656,2368.2857260865612,0.5972620184654569,0.37701830264996627,-2.4828876154091053,0.76243906212331058,14.227147589076296,2.6184282293850227,2.6642948587072541,2.5120477033880468,2.8165420140264614,1,2.6119014746607538,2.7166882427537544,1
1e-1024,2357.8471352259025,260604241,4518,6168,3708,2368.5298176284655,2367.4293154923594,2368.267574435672,2368.2674123217057,0.60116731517509725,0.38400288872056831,-2.5072957198443571,0.77392931671782361,13.667775098369892,2.6184282293850227,2.6159456683391187,2.4667214954767158,2.7651698412015215,1,2.5645925945729195,2.6672987421053178,1
1e-1024,2357.8471352259025,260604241,4519,6214,3726,2368.881133260556,2367.7832186232968,2368.2750034104074,2368.2748424964157,0.59961377534599292,0.38121679003227488,-2.4975860959124554,0.76936034336707759,13.887169504466501,2.6184282293850227,2.6354549907683662,2.4850379166629257,2.7858720648738067,1,2.5836913994274711,2.6872185821092613,1
1e-1024,2357.8471352259025,260604241,4520,6024,3652,2368.4767623223997,2367.367854855589,2368.2439551648213,2368.2437891759423,0.60624169986719789,0.39317343332045152,-2.5390106241699861,0.78883260245079556,12.978734755515726,2.6184282293850227,2.5548730068214738,2.4094589312269714,2.7002870824159761,1,2.5048311161049224,2.6049148975380252,0
1e-1024,2357.8471352259025,260604241,4521,6124,3691,2368.6446815119052,2367.5416154796721,2368.2604164418753,2368.2602531632401,0.60271064663618545,0.38678064688306746,-2.5169415414761587,0.77846552764542798,13.453806572228491,2.6184282293850227,2.5972845773198383,2.4492330615592777,2.7453360930803989,1,2.5463350544361685,2.6482341002035081,1
1e-1024,2357.8471352259025,260604241,4522,6472,3825,2368.5191151767608,2367.4356574473009,2368.315677365008,2368.3155228652008,0.59100741656365885,0.36596401656006811,-2.4437963535228673,0.74400940632039403,15.179702841936647,2.6184282293850227,2.7448768426541466,2.5876155274979027,2.9021381578103904,1,2.6907579169943294,2.7989957683139637,0
1e-1024,2357.8471352259025,260604241,4523,6302,3760,2368.9505121004058,2367.8575759203313,2368.2890633959755,2368.2889047287799,0.59663598857505551,0.3759045560298962,-2.4789749285940963,0.76059576399492812,14.319278435577635,2.6184282293850227,2.6727771728069269,2.5200378589470511,2.8255164866668028,1,2.6202144203976552,2.7253399252161987,0
1e-1024,2357.8471352259025,260604241,4524,6101,3682,2368.5239525015454,2367.4195650482734,2368.2566542717391,2368.2564903776142,0.60350762170136041,0.38821897270964517,-2.5219226356335018,0.78080687822484485,13.344839729072543,2.6184282293850227,2.5875299161052143,2.4400791784666409,2.7349806537437877,1,2.5367871412478444,2.6382726909625842,1
1e-1024,2357.8471352259025,260604241,4525,6281,3752,2369.115420851942,2368.021276776552,2368.2857260865612,2368.2855668889169,0.5973571087406464,0.37718761675719503,-2.4834819296290394,0.76271901768508799,14.213214052759305,2.6184282293850227,2.6638707430022706,2.5116981585307885,2.8160433274737526,1,2.6115030213010231,2.716238464703518,1
1e-1024,2357.8471352259025,260604241,4526,6266,3746,2368.7321974017896,2367.6372627654828,2368.2833354566874,2368.2831758779748,0.59782955633578039,0.37802939632968235,-2.4864347270986267,0.7641098289919741,14.144222121065736,2.6184282293850227,2.6575090074275161,2.5057062003991102,2.8093118144559219,1,2.6052685386233501,2.7097494762316821,1
1e-1024,2357.8471352259025,260604241,4527,6318,3766,2368.6648625208313,2367.572867516013,2368.2915986532357,2368.2914403878244,0.59607470718581834,0.37490738564748832,-2.4754669199113639,0.75894282403003577,14.402473033586199,2.6184282293850227,2.6795630240866655,2.5263806473187747,2.8327454008545563,1,2.626847798778654,2.7322782493946769,0
1e-1024,2357.8471352259025,260604241,4528,6294,3757,2369.0964420561713,2368.003033827561,2368.2877933529408,2368.287634484087,0.59691769939625039,0.37640553575725633,-2.4807356212265645,0.76142528330451853,14.277734038601587,2.6184282293850227,2.6693842471670579,2.516866664867015,2.8219018294671008,1,2.6168978000703236,2.7218706942637922,1
1e-1024,2357.8471352259025,260604241,4529,6186,3715,2368.5818630334466,2367.4823888866531,2368.2704880019933,2368.2703263597077,0.6005496281926932,0.38289393194850413,-2.5034351762043321,0.77211301257898746,13.754519408962558,2.6184282293850227,2.6235797510288243,2.4738827918286304,2.7732767102290183,1,2.5720639755286197,2.675095526529029,1
1e-1024,2357.8471352259025,260604241,4530,6147,3700,2368.7815335884425,2367.6797808166907,2368.2641645111212,2368.2640018433694,0.60191963559459905,0.38535570743264069,-2.5119977224662433,0.77614091720640643,13.562982226629067,2.6184282293850227,2.6070392385344623,2.4583882284204188,2.7556902486485058,1,2.5558834094125586,2.6581950676563659,1
1e-1024,2357.8471352259025,260604241,4531,6152,3702,2368.8916189877791,2367.7901388889027,2368.2649774532028,2368.264814917648,0.60175552665799736,0.3850604062073763,-2.510972041612483,0.77565854194700634,13.585761481041697,2.6184282293850227,2.6091598170593802,2.4603840283923408,2.7579356057264195,1,2.5579610474264753,2.660358586692285,1
1e-1024,2357.8471352259025,260604241,4532,6238,3735,2368.389817214585,2367.2933448243293,2368.2788575985733,2368.2786973036305,0.59874959923052262,0.37967133972660866,-2.4921849951907658,0.76681768277501816,14.010985216730257,2.6184282293850227,2.6456337676879738,2.4945476346691153,2.7967199007068322,1,2.5936399305961682,2.6976276047797794,1
1e-1024,2357.8471352259025,260604241,4533,5978,3634,2368.3982104853635,2367.2865786241946,2368.2362910153433,2368.2361237493064,0.60789561726329877,0.39618571603970615,-2.5493476078956165,0.79368233854971715,12.762926716559711,2.6184282293850227,2.5353636843922263,2.3911636359979234,2.6795637327865292,1,2.4857395814051704,2.5849877873792821,0
1e-1024,2357.8471352259025,260604241,4534,6245,3738,2368.9197642230129,2367.8236104500975,2368.2799789443056,2368.2798188290221,0.59855884707766216,0.37933062677710372,-2.490992794235388,0.76625633214777422,14.038488500164004,2.6184282293850227,2.6486025776228592,2.4973682277780722,2.7998369274676462,1,2.5965577341193624,2.700647421126356,1
1e-1024,2357.8471352259025,260604241,4535,6608,3877,2368.7566663940156,2367.6805011662186,2368.3364700419329,2368.3363187216632,0.58671307506053272,0.35846801852209681,-2.4169567191283288,0.73134303229728137,15.877052556551046,2.6184282293850227,2.8025565785319224,2.6417235612442536,2.9633895958195913,0,2.7472085096340653,2.8579046474297796,0
1e-1024,2357.8471352259025,260604241,4536,6091,3678,2368.3193376561553,2367.2143967523421,2368.2550141204774,2368.254849957299,0.60384173370546712,0.38882274464885164,-2.5240108356591691,0.78178818873475486,13.299463445441118,2.6184282293850227,2.5832887590553781,2.4360889222874968,2.7304885958232594,1,2.5326323276547922,2.6339451904559641,1
1e-1024,2357.8471352259025,260604241,4537,6204,3722,2368.6436900007338,2367.5452389263091,2368.2733931041012,2368.2732319307588,0.59993552546744033,0.38179298678283913,-2.4995970341715017,0.7703068288325754,13.841396462209776,2.6184282293850227,2.63121383371853,2.481044856601121,2.7813828108359391,1,2.5795356209237723,2.6828920465132877,1
1e-1024,2357.8471352259025,260604241,4538,6289,3755,2368.966251533202,2367.8725810706178,2368.2869987561571,2368.2868397610059,0.59707425663857527,0.3766840915142633,-2.481714103991095,0.76188624800755722,14.254707083229,2.6184282293850227,2.6672636686421396,2.5148691252195774,2.8196582120647018,1,2.6148195633753528,2.7197077739089264,1
1e-1024,2357.8471352259025,260604241,4539,6008,3646,2368.9165118682436,2367.806589116155,2368.2412960307965,2368.2411295999063,0.60685752330226361,0.3942936937197476,-2.5428595206391469,0.79063884878915491,12.897889644607282,2.6184282293850227,2.5480871555417357,2.4031266827721276,2.6930476283113438,1,2.4982013648650137,2.5979729462184578,0
1e-1024,2357.8471352259025,260604241,4540,6055,3664,2368.3316438505149,2367.2245887626427,2368.2490872015796,2368.2489220624498,0.60511973575557387,0.39113652251866471,-2.5319983484723361,0.78554039612206727,13.127541884630404,2.6184282293850227,2.5680205936759668,2.421775274500658,2.7142659128512756,1,2.5176926439911931,2.6183485433607405,0
1e-1024,2357.8471352259025,260604241,4541,6281,3752,2369.115420851942,2368.021276776552,2368.2857260865612,2368.2855668889169,0.5973571087406464,0.37718761675719503,-2.4834819296290394,0.76271901768508799,14.213214052759305,2.6184282293850227,2.6638707430022706,2.5116981585307885,2.8160433274737526,1,2.6115030213010231,2.716238464703518,1
1e-1024,2357.8471352259025,260604241,4542,6268,3747,2369.1394626873757,2368.044580257078,2368.2836545377363,2368.2834950099382,0.59779834077855776,0.37797374963104274,-2.4862396298659855,0.76401794170539938,14.148768484438341,2.6184282293850227,2.6583572388374832,2.5065300368559256,2.8101844408190408,1,2.6061083749066785,2.710606102768288,1
1e-1024,2357.8471352259025,260604241,4543,6189,3716,2368.2925629744495,2367.1933045363267,2368.2709727721412,2368.2708112082018,0.60042010017773473,0.38266158716665849,-2.5026256261108415,0.77173208227176382,13.772790757009979,2.6184282293850227,2.6248520981437751,2.4750557440674656,2.7746484522200845,1,2.5733021175124096,2.6764020787751406,1
1e-1024,2357.8471352259025,260604241,4544,6362,3783,2368.8061627018587,2367.7166038232281,2368.2985376496954,2368.2983804787714,0.59462433197107822,0.37233671215055936,-2.4664020748192383,0.75467036970494283,14.620079034866734,2.6184282293850227,2.6982241151059458,2.5438888655420655,2.8525593646698262,1,2.6451121473627119,2.7513360828491797,0
1e-1024,2357.8471352259025,260604241,4545,6176,3711,2368.3522420259555,2367.2522273279224,2368.2688704021584,2368.2687084981671,0.60087435233160624,0.38347672312596431,-2.5054647020725382,0.77306791521305929,13.708837429786653,2.6184282293850227,2.6193385939789877,2.4698904308524403,2.7687867571055351,1,2.5679084376038728,2.6707687503541027,1
1e-1024,2357.8471352259025,260604241,4546,6194,3718,2368.4089313117643,2367.3099423569188,2368.2717802005259,2368.2716187669957,0.60025831449790124,0.38237147744781469,-2.5016144656118819,0.77125625915377105,13.795652114501248,2.6184282293850227,2.6269726766686934,2.4770520511885592,2.7768933021488276,1,2.5753799300534714,2.6785654232839153,1
1e-1024,2357.8471352259025,260604241,4547,6175,3711,2369.0476993841407,2367.9475227427884,2368.2687084981671,2368.2685465679588,0.60097165991902834,0.38365144929297829,-2.5060728744939267,0.77335404047835576,13.695182673114173,2.6184282293850227,2.6189144782740041,2.469540762988979,2.7682881935590293,1,2.5675099419135563,2.670319014634452,1
1e-1024,2357.8471352259025,260604241,4548,5909,3607,2368.4115548593522,2367.2957711680633,2368.2246835168626,2368.2245142978081,0.61042477576578102,0.40081427565736205,-2.5651548485361308,0.80109010002069492,12.440900622471418,2.6184282293850227,2.5060997007483548,2.363730456763887,2.6484689447328225,1,2.4571056393430766,2.5550937621536329,0
1e-1024,2357.8471352259025,260604241,4549,6065,3668,2368.5253564136483,2367.4188603709117,2368.250737094711,2368.2505722278406,0.60478153338829344,0.3905235542314342,-2.5298845836768336,0.78454765207963728,13.172785719653039,2.6184282293850227,2.5722617507258034,2.425764632399078,2.7187588690525288,1,2.5218471484555343,2.6226763529960726,1
1e-1024,2357.8471352259025,260604241,4550,6080,3674,2368.8213445066972,2367.7156841658984,2368.2532068415826,2368.2530423814228,0.60427631578947372,0.38960877376754888,-2.5267269736842102,0.78306436702067272,13.240710098210647,2.6184282293850227,2.5786234863005579,2.431749153488723,2.7254978191123929,1,2.5280790717960646,2.6291679008050513,1
1e-1024,2357.8471352259025,260604241,4551,6008,3646,2368.9165118682436,2367.806589116155,2368.2412960307965,2368.2411295999063,0.60685752330226361,0.3942936937197476,-2.5428595206391469,0.79063884878915491,12.897889644607282,2.6184282293850227,2.5480871555417357,2.4031266827721276,2.6930476283113438,1,2.4982013648650137,2.5979729462184578,0
1e-1024,2357.8471352259025,260604241,4552,6088,3677,2368.6201648695433,2367.5150032348215,2368.2545215500709,2368.2543573060038,0.60397503285151122,0.38906375901273704,-2.5248439553219444,0.78217965690225466,13.281409920084396,2.6184282293850227,2.582016411940427,2.434916518244131,2.7291163056367229,1,2.5313943743235634,2.6326384495572905,1
1e-1024,2357.8471352259025,260604241,4553,5936,3618,2369.1835331053944,2368.0692632859491,2368.2292416407331,2368.2290731913099,0.60950134770889486,0.39912121514578747,-2.5593834231805923,0.79838666368756317,12.557374149991659,2.6184282293850227,2.517550824782913,2.3745166925469725,2.6605849570188536,1,2.4683279528922477,2.5667736966735784,0
1e-1024,2357.8471352259025,260604241,4554,6127,3692,2368.3481302090208,2367.245283043424,2368.2609061178828,2368.260742919188,0.60257874979598502,0.38654286440493241,-2.5161171862249057,0.77807796455007616,13.471939826398774,2.6184282293850227,2.5985569244347895,2.4504056691783891,2.7467081796911899,1,2.5475730778246821,2.6495407710448968,1
1e-1024,2357.8471352259025,260604241,4555,6093,3679,2368.7215492850946,2367.6166648207454,2368.2553423660083,2368.2551782567111,0.60380764812079435,0.38876112740605523,-2.5237978007549642,0.78168808365191755,13.304084442482399,2.6184282293850227,2.5841369904653453,2.4369115830818808,2.7313623978488097,1,2.5334717593530032,2.6348022215776874,1
1e-1024,2357.8471352259025,260604241,4556,5947,3622,2368.6231012384683,2367.5095778345644,2368.2310927140425,2368.2309245761689,0.60904657810660834,0.39828873402362003,-2.5565411131663014,0.79705474758196959,12.615198441450694,2.6184282293850227,2.5222160975377332,2.3788530212209498,2.6655791738545167,1,2.4728800248879388,2.5715521701875277,0
1e-1024,2357.8471352259025,260604241,4557,6047,3661,2368.5416354596696,2367.4340773913432,2368.2477653243218,2368.2475999667358,0.60542417727798914,0.39168871100705632,-2.5339011079874316,0.78643390364793297,13.086968696205707,2.6184282293850227,2.5646276680360978,2.4186085233725372,2.7106468126996583,1,2.5143775526335523,2.6148777834386432,0
1e-1024,2357.8471352259025,260604241,4558,6191,3717,2368.6976907805456,2367.5984863637359,2368.2712958217321,2368.2711343099818,0.60038765950573414,0.38260340668398413,-2.5024228719108379,0.77163667426192295,13.777371294401759,2.6184282293850227,2.6257003295537427,2.4758790680068614,2.7755215911006239,1,2.5741417774211985,2.6772588816862868,1
1e-1024,2357.8471352259025,260604241,4559,5936,3618,2369.1835331053944,2368.0692632859491,2368.2292416407331,2368.2290731913099,0.60950134770889486,0.39912121514578747,-2.5593834231805923,0.79838666368756317,12.557374149991659,2.6184282293850227,2.517550824782913,2.3745166925469725,2.6605849570188536,1,2.4683279528922477,2.5667736966735784,0
1e-1024,2357.8471352259025,260604241,4560,6189,3716,2368.2925629744495,2367.1933045363267,2368.2709727721412,2368.2708112082018,0.60042010017773473,0.38266158716665849,-2.5026256261108415,0.77173208227176382,13.772790757009979,2.6184282293850227,2.6248520981437751,2.4750557440674656,2.7746484522200845,1,2.5733021175124096,2.6764020787751406,1
1e-1024,2357.8471352259025,260604241,4561,6263,3745,2369.0128896295255,2367.9177430887053,2368.2828566441331,2368.2826969889879,0.59795625099792427,0.37825529133474778,-2.4872265687370261,0.76448276274211635,14.125787268511376,2.6184282293850227,2.6562366603125649,2.5045328115293946,2.8079405090957352,1,2.6040302463801388,2.708443074244991,1
1e-1024,2357.8471352259025,260604241,4562,6307,3762,2369.0824932069572,2367.9898183299474,2368.2898563545455,2368.2896978131262,0.5964801014745521,0.37562747632899274,-2.4780006342159502,0.76013671274623928,14.342328024321604,2.6184282293850227,2.6748977513318453,2.5220355554858012,2.8277599471778894,1,2.6222927110842211,2.7275027915794694,0
1e-1024,2357.8471352259025,260604241,4563,6318,3766,2368.6648625208313,2367.572867516013,2368.2915986532357,2368.2914403878244,0.59607470718581834,0.37490738564748832,-2.4754669199113639,0.75894282403003577,14.402473033586199,2.6184282293850227,2.6795630240866655,2.5263806473187747,2.8327454008545563,1,2.626847798778654,2.7322782493946769,0
1e-1024,2357.8471352259025,260604241,4564,6078,3673,2368.4195407935149,2367.3138236811824,2368.252877894211,2368.2527133799395,0.60431062849621586,0.38967086883736674,-2.5269414281013485,0.78316511776600239,13.236084045665942,2.6184282293850227,2.5777752548905908,2.4309265818709034,2.7246239279102782,1,2.5272396707865195,2.6283108389946621,1
1e-1024,2357.8471352259025,260604241,4565,6132,3694,2368.455436731394,2367.3528637211384,2368.2617217120883,2368.261558646454,0.60241356816699287,0.38624517885378246,-2.515084801043705,0.77759256779754349,13.494689188291604,2.6184282293850227,2.6006775029597073,2.4524012128184984,2.7489537931009163,1,2.5496506276261712,2.6517043782932435,1
1e-1024,2357.8471352259025,260604241,4566,5978,3634,2368.3982104853635,2367.2865786241946,2368.2362910153433,2368.2361237493064,0.60789561726329877,0.39618571603970615,-2.5493476078956165,0.79368233854971715,12.762926716559711,2.6184282293850227,2.5353636843922263,2.3911636359979234,2.6795637327865292,1,2.4857395814051704,2.5849877873792821,0
1e-1024,2357.8471352259025,260604241,4567,5944,3621,2368.941812166529,2367.8280603036856,2368.2305882155874,2368.2304199928599,0.60918573351278604,0.39854337351388441,-2.5574108344549122,0.7974623383729379,12.597472066039412,2.6184282293850227,2.5209437504227825,2.377681433562405,2.66420606728316,1,2.4716423525022773,2.5702451483432878,0
1e-1024,2357.8471352259025,260604241,4568,6243,3737,2368.5131204691975,2367.4169139574619,2368.2796586880977,2368.2794985215241,0.59859042127182449,0.37938701272932845,-2.4911901329489026,0.76634925203083859,14.033931683355087,2.6184282293850227,2.6477543462128921,2.4965445432828206,2.7989641491429635,1,2.595717950131136,2.6997907422946481,1
1e-1024,2357.8471352259025,260604241,4569,6028,3654,2369.27699892686,2368.1682077352243,2368.2446188449517,2368.2444529662089,0.60617120106171196,0.39304528847492698,-2.5385700066356991,0.78862578953936702,12.988027253201752,2.6184282293850227,2.5565694696414085,2.4111033466707701,2.702035592612047,1,2.5065096676662804,2.6066292716165367,0
1e-1024,2357.8471352259025,260604241,4570,6344,3776,2368.661132843516,2367.5705927753061,2368.2957047866112,2368.2955471697774,0.5952080706179067,0.3733702920623449,-2.4700504413619164,0.75639012082539714,14.532039491828098,2.6184282293850227,2.6905900324162402,2.5367201743929191,2.8444598904395613,1,2.6376382216077312,2.7435418432247491,0
1e-1024,2357.8471352259025,260604241,4571,6196,3719,2368.8141943784358,2367.7152593288429,2368.2721029894246,2368.2719416079995,0.6002259522272434,0.38231345938967654,-2.5014122014202709,0.7711610759965486,13.800230413807787,2.6184282293850227,2.6278209080786605,2.4778754079295777,2.7777664082277433,1,2.5762196012504051,2.679422214906916,1
1e-1024,2357.8471352259025,260604241,4572,6134,3695,2368.858878464071,2367.7563608758264,2368.2620477636074,2368.2618847511367,0.60238017606781868,0.38618501442192221,-2.5148761004238662,0.77749443891502223,13.499293485330393,2.6184282293850227,2.6015257343696749,2.4532241509501187,2.7498273177892312,1,2.5504901547654848,2.6525613139738651,1
1e-1024,2357.8471352259025,260604241,4573,6181,3713,2368.4667128692008,2367.3669686289163,2368.2696795291545,2368.2695177561218,0.60071185892250445,0.38318503686607358,-2.5044491182656521,0.77259009240830756,13.7316747799319,2.6184282293850227,2.621459172503906,2.4718865794315854,2.7710317655762267,1,2.5699861955852996,2.6729321494225124,1
1e-1024,2357.8471352259025,260604241,4574,6073,3671,2368.3203048743276,2367.2143094531812,2368.252055052068,2368.25189040236,0.60447884077062408,0.38997535071205786,-2.5279927548163998,0.78365900840609459,13.213432739976508,2.6184282293850227,2.5756546763656725,2.4289317104091683,2.7223776423221766,1,2.5251623523042919,2.6261470004270531,1
1e-1024,2357.8471352259025,260604241,4575,5774,3554,2368.5910559563445,2367.4669634950851,2368.2015759418523,2368.2014027666855,0.61551783858676823,0.41021667058474964,-2.5969864911673008,0.81597260680082684,11.820494978033699,2.6184282293850227,2.4488440805755629,2.3100700827316079,2.587618078419518,0,2.4010872646963946,2.4966008964547313,0
1e-1024,2357.8471352259025,260604241,4576,6336,3773,2368.7965611089958,2367.7055540240463,2368.2944431557862,2368.2942853399568,0.59548611111111116,0.37386309360937436,-2.4717881944444442,0.7572091627850297,14.490323278129882,2.6184282293850227,2.6871971067763711,2.5335482597497063,2.840845953803036,1,2.6343213533102934,2.7400728602424489,0
1e-1024,2357.8471352259025,260604241,4577,6388,3793,2368.8352060995212,2367.7470857122512,2368.3026154470649,2368.3024589157976,0.59376956793988733,0.37082579932678794,-2.4610597996242953,0.75215169799428894,14.750122109992287,2.6184282293850227,2.7092511234355205,2.5542310007772064,2.8642712460938347,1,2.655903467748006,2.7625987791230351,0
1e-1024,2357.8471352259025,260604241,4578,6006,3645,2368.5169907769828,2367.407009400702,2368.2409631413125,2368.2407966550059,0.60689310689310694,0.39435847332284096,-2.543081918081918,0.79074320023857303,12.89323611542096,2.6184282293850227,2.5472389241317681,2.4023046044254519,2.6921732438380843,1,2.4973621336067153,2.5971157146568209,0
1e-1024,2357.8471352259025,260604241,4579,6300,3759,2368.542306911841,2367.4493193248386,2368.2887460364045,2368.288587318842,0.59666666666666668,0.37595909633521285,-2.4791666666666661,0.7606861013679419,14.314747442912697,2.6184282293850227,2.6719289413969598,2.5192137947976425,2.8246440879962771,1,2.6193745057576212,2.7244833770362984,0
1e-1024,2357.8471352259025,260604241,4580,6064,3668,2369.2306556276053,2368.1239946772157,2368.2505722278406,2368.2504073337846,0.60488126649076512,0.39070426379083201,-2.5305079155672816,0.78484042060056547,13.159424890206495,2.6184282293850227,2.5718376350208199,2.4254148297369822,2.7182604403046575,1,2.5214486063764587,2.622226663665181,1
1e-1024,2357.8471352259025,260604241,4581,6242,3737,2369.2028693512048,2368.1065026344072,2368.2794985215241,2368.2793383292933,0.59868631848766418,0.37955829371214428,-2.4917894905479008,0.76663146247911529,14.020102277256385,2.6184282293850227,2.6473302305079085,2.4961949490034274,2.7984655120123896,1,2.5953194797635808,2.6993409812522362,1
1e-1024,2357.8471352259025,260604241,4582,6357,3781,2368.6666393252585,2367.5768230500985,2368.2977515479333,2368.297594253399,0.59477741072833101,0.37260761984037416,-2.4673588170520682,0.75512137966799275,14.596931520792777,2.6184282293850227,2.6961035365810275,2.5418905125031146,2.8503165606589405,1,2.6430336307522717,2.7491734424097833,0
1e-1024,2357.8471352259025,260604241,4583,6172,3710,2369.3388453349062,2368.238452247961,2368.2682226288562,2368.2680606199456,0.60110174983797793,0.38388510131803405,-2.5068859364873615,0.77373654280926552,13.67695243495943,2.6184282293850227,2.6176421311590534,2.46836786782319,2.7669163944949169,1,2.5662718195705279,2.669012442747579,1
1e-1024,2357.8471352259025,260604241,4584,6158,3704,2368.3053829059681,2367.2043375280132,2368.2659521121495,2368.2657897349468,0.60149399155569994,0.38459002645436313,-2.5093374472231242,0.77488973035203279,13.622156099084734,2.6184282293850227,2.611704511289282,2.462729579697184,2.7606794428813801,1,2.5604372098553667,2.6629718127231974,1
1e-1024,2357.8471352259025,260604241,4585,6634,3887,2368.9599178083681,2367.8851034564318,2368.3403963532287,2368.3402456259696,0.58592101296352128,0.3570937470317106,-2.4120063310220075,0.72900612572087209,16.009745983102782,2.6184282293850227,2.8135835868614971,2.6520798821533607,2.9750872915696336,0,2.7580047117884963,2.869162461934498,0
1e-1024,2357.8471352259025,260604241,4586,6294,3757,2369.0964420561713,2368.003033827561,2368.2877933529408,2368.287634484087,0.59691769939625039,0.37640553575725633,-2.4807356212265645,0.76142528330451853,14.277734038601587,2.6184282293850227,2.6693842471670579,2.516866664867015,2.8219018294671008,1,2.6168978000703236,2.7218706942637922,1
1e-1024,2357.8471352259025,260604241,4587,6453,3818,2368.9912474794837,2367.9066814634079,2368.3127377790743,2368.3125828243983,0.59166279249961262,0.36711471369587539,-2.4478924531225785,0.74594173786396079,15.076465381548102,2.6184282293850227,2.7368186442594573,2.5800930101146147,2.8935442784043,1,2.682884064513348,2.7907532240055666,0
1e-1024,2357.8471352259025,260604241,4588,6346,3777,2369.0704998296706,2367.9800101646201,2368.2960199457689,2368.2958623786058,0.59517806492278602,0.37331712887325413,-2.4698629057674122,0.7563017274773477,14.53654982326943,2.6184282293850227,2.6914382638262073,2.5375445292431822,2.8453319984092325,1,2.6384782362877393,2.7443982913646754,0
