alpha_label,b,seed,path,tau,successes,evidence_at_stop,evidence_previous,threshold_at_stop,threshold_previous,p_hat,k_hat,lambda_hat,sigma_hat2,v_hat,target,center,lower_95,upper_95,covers_95,lower_50,upper_50,covers_50
1e-64,147.36544595161894,260604241,1454,422,250,155.48220588884772,154.39712927347861,155.10596531122516,155.1035984462149,0.59241706161137442,0.36844124618210361,-2.4526066350710898,0.74816534860524331,14.958665895942097,2.6184282293850227,2.8636292400495664,2.2391806478994423,3.4880778321996906,1,2.6487354061567605,3.0785230739423723,0
1e-64,147.36544595161894,260604241,1455,407,244,155.07861272604399,153.98164225065463,155.06986030658305,155.06740631762148,0.59950859950859947,0.3810285324964226,-2.496928746928746,0.76905092618259108,13.902170331255634,2.6184282293850227,2.7618414708534917,2.1598483031221098,3.3638346385848736,1,2.5546753063088037,2.9690076353981798,1
1e-64,147.36544595161894,260604241,1456,360,226,155.98819579311345,154.84515239590121,154.94747109051175,154.94469716362903,0.62777777777777777,0.43330054386975958,-2.6736111111111103,0.85156017546685303,10.467612576861519,2.6184282293850227,2.4429064607057911,1.9205414491394741,2.9652714722721081,1,2.2631430319174708,2.6226698894941114,1
1e-64,147.36544595161894,260604241,1457,443,258,155.49453082039895,154.42651406791163,155.15441769461111,155.15216290222401,0.58239277652370203,0.35100345557652135,-2.3899548532731369,0.71859510677490746,16.616902797825396,2.6184282293850227,3.0061321169240709,2.3479814898939098,3.664282743954232,1,2.7796402754828407,3.2326239583653011,0
1e-64,147.36544595161894,260604241,1458,394,239,155.16633529618082,154.05760960469291,155.03747889708001,155.03494404147682,0.60659898477157359,0.39382318603091582,-2.5412436548223343,0.78988060878967703,12.931759176943444,2.6184282293850227,2.6736254042168937,2.0930226872103916,3.2542281212233957,1,2.473820415632483,2.8734303928013043,1
1e-64,147.36544595161894,260604241,1459,297,200,155.90449996433213,154.69129560694452,154.75568661868428,154.75232527098157,0.67340067340067344,0.52493097631088259,-2.9587542087542085,0.97906806248463374,6.7687158043839304,2.6184282293850227,2.0153978300822777,1.5953454985497855,2.4354501616147699,0,1.8708436472506378,2.1599520129139176,0
1e-64,147.36544595161894,260604241,1460,386,236,155.40525551863675,154.2886483566638,155.01701782520865,155.01443050164372,0.6113989637305699,0.40260428890838534,-2.5712435233160611,0.80394053571691937,12.319376712789317,2.6184282293850227,2.6193385939789873,2.0526497963897334,3.1860273915682411,1,2.4243218546205898,2.8143553333373847,1
1e-64,147.36544595161894,260604241,1461,478,271,155.32144992509694,154.28030446100229,155.23029372958979,155.22820386467035,0.56694560669456062,0.32494027180982626,-2.2934100418410033,0.67304514677954397,19.617044566204338,2.6184282293850227,3.243636911714912,2.5285364654973916,3.9587373579324323,1,2.9975467155996247,3.4897271078301992,0
1e-64,147.36544595161894,260604241,1462,421,250,156.15830003048879,155.07084811597397,155.1035984462149,155.10122596586126,0.59382422802850354,0.3709223278633938,-2.4614014251781464,0.75231277645691441,14.741765800469933,2.6184282293850227,2.8568433887698284,2.2369385684988852,3.4767482090407715,1,2.6435132201198082,3.0701735574198485,0
1e-64,147.36544595161894,260604241,1463,391,238,155.4799528629656,154.36777576178463,155.02985497196934,155.02730069216426,0.60869565217391308,0.39764693826845421,-2.5543478260869561,0.79602673267633683,12.660029686011086,2.6184282293850227,2.653267850377679,2.0787974961001927,3.2277382046551653,1,2.4555732147578286,2.8509624859975293,1
1e-64,147.36544595161894,260604241,1464,391,238,155.4799528629656,154.36777576178463,155.02985497196934,155.02730069216426,0.60869565217391308,0.39764693826845421,-2.5543478260869561,0.79602673267633683,12.660029686011086,2.6184282293850227,2.653267850377679,2.0787974961001927,3.2277382046551653,1,2.4555732147578286,2.8509624859975293,1
1e-64,147.36544595161894,260604241,1465,414,247,155.61151009772414,154.51936814831456,155.08687165240957,155.0844591060042,0.59661835748792269,0.3758732127964351,-2.4788647342995165,0.76054384559560972,14.321883211913196,2.6184282293850227,2.80934242981166,2.1983296082120765,3.4203552514112436,1,2.5990722979836924,3.0196125616396277,1
1e-64,147.36544595161894,260604241,1466,361,226,155.2254096040796,154.08514398821737,154.95023734400465,154.94747109051175,0.62603878116343492,0.42998728422182714,-2.6627423822714675,0.84653592941148981,10.648257814544666,2.6184282293850227,2.4496923119855296,1.9228392135113643,2.9765454104596949,1,2.2683843810322659,2.6310002429387933,1
1e-64,147.36544595161894,260604241,1467,338,217,155.78726576944419,154.62180334302445,154.88459323955934,154.88163902766189,0.64201183431952658,0.46090907032379941,-2.7625739644970406,0.89232080022022386,9.1132912971788311,2.6184282293850227,2.2936177325515485,1.8062150828746415,2.7810203822284554,1,2.1258860323679696,2.4613494327351275,0
1e-64,147.36544595161894,260604241,1468,399,241,155.26168885471645,154.15723880896164,155.05005767928685,155.04755454906874,0.60401002506265666,0.38912703973613144,-2.5250626566416035,0.78228241688773448,13.27667542791286,2.6184282293850227,2.7075546606155854,2.1192599700823855,3.2958493511487852,1,2.5051026043587781,2.9100067168723927,1
1e-64,147.36544595161894,260604241,1469,445,259,155.91341359173384,154.84603045296578,155.15891208419896,155.15666741434512,0.58202247191011236,0.35036722155445804,-2.3876404494382015,0.71750236727858541,16.682184911531309,2.6184282293850227,3.0197038194835475,2.3602616356531381,3.6791460033139569,1,2.7927675097610454,3.2466401292060496,0
1e-64,147.36544595161894,260604241,1470,334,215,155.06501385322412,153.89690959874883,154.87272366400396,154.86973412515559,0.64371257485029942,0.46426650854258716,-2.773203592814371,0.89714189858193449,8.9651812316665502,2.6184282293850227,2.2664743274325954,1.7830485589115592,2.7499000959536315,1,2.1001112062629885,2.4328374486022022,0
1e-64,147.36544595161894,260604241,1471,411,246,155.89116230063792,154.7958038139281,155.0796164815284,155.07718634667512,0.59854014598540151,0.37929723187503145,-2.4908759124087587,0.76620129612970234,14.041188272467908,2.6184282293850227,2.7889848759724449,2.1839893109751385,3.3939804409697514,1,2.5807854852063277,2.9971842667385622,1
1e-64,147.36544595161894,260604241,1472,401,242,155.66396500101234,154.56037183664941,155.05504522079789,155.05255455948546,0.60349127182044893,0.38818943890526769,-2.5218204488778051,0.78075885374695209,13.347064845346258,2.6184282293850227,2.721126363175062,2.1312742428492206,3.3109784835009033,1,2.5181383427678559,2.9241143835822681,1
1e-64,147.36544595161894,260604241,1473,412,246,155.20346675149005,154.11054135720534,155.0820407251399,155.0796164815284,0.59708737864077666,0.37670744357157782,-2.4817961165048534,0.76192488323560492,14.252779025228024,2.6184282293850227,2.7957707272521835,2.1862337800078024,3.4053076744965645,1,2.5860084935963319,3.005532960908035,1
1e-64,147.36544595161894,260604241,1474,425,251,155.22230694216029,154.14032254773713,155.11303247844825,155.11068230110331,0.59058823529411764,0.3652289575109654,-2.4411764705882346,0.74277335964744173,15.246168242574205,2.6184282293850227,2.8839867938887815,2.2535658779267358,3.5144077098508273,1,2.6670376818236381,3.100935905953925,0
1e-64,147.36544595161894,260604241,1475,437,256,155.96767056011117,154.89379903290168,155.14081204255532,155.13852632727446,0.58581235697940504,0.35690542462268005,-2.4113272311212808,0.72868553470424868,16.028050486136653,2.6184282293850227,2.9654170092456411,2.3190329902341511,3.6118010282571311,1,2.7429744547126247,3.1878595637786575,0
1e-64,147.36544595161894,260604241,1476,448,260,155.68578983409182,154.62127216744884,155.16561601992115,155.16338636459386,0.5803571428571429,0.34751292373681208,-2.3772321428571428,0.71258816667998015,16.979532368896333,2.6184282293850227,3.0400613733227626,2.3747681154618587,3.7053546311836665,1,2.8111115115695413,3.2690112350759839,0
1e-64,147.36544595161894,260604241,1477,432,254,155.79730354543457,154.71976974509519,155.12933086018137,155.127018720423,0.58796296296296291,0.36064190635517263,-2.4247685185185177,0.73503035799862204,15.670278187943609,2.6184282293850227,2.9314877528469494,2.2923586217390484,3.5706168839548504,1,2.7115418500730417,3.1514336556208571,0
1e-64,147.36544595161894,260604241,1478,404,243,155.36794728102134,154.26768459854347,155.06248019928543,155.06000801014002,0.60148514851485146,0.38457412693322113,-2.5092821782178212,0.77486373384605312,13.623388657434191,2.6184282293850227,2.7414839170142771,2.1455572321906926,3.3374106018378615,1,2.5364054339644144,2.9465624000641397,1
1e-64,147.36544595161894,260604241,1479,322,210,154.93289672877211,153.75173316687943,154.83624545540155,154.83314467772328,0.65217391304347827,0.48115806437506864,-2.8260869565217384,0.92094537214147598,8.2674306862969509,2.6184282293850227,2.1850441120757353,1.720811612454975,2.6492766116964956,1,2.0252860424520276,2.3448021816994431,0
1e-64,147.36544595161894,260604241,1480,386,236,155.40525551863675,154.2886483566638,155.01701782520865,155.01443050164372,0.6113989637305699,0.40260428890838534,-2.5712435233160611,0.80394053571691937,12.319376712789317,2.6184282293850227,2.6193385939789873,2.0526497963897334,3.1860273915682411,1,2.4243218546205898,2.8143553333373847,1
1e-64,147.36544595161894,260604241,1481,370,230,156.00288517531001,154.8696954596673,154.97479519478631,154.97209613781715,0.6216216216216216,0.42162941939272974,-2.6351351351351346,0.8337370182034094,11.123369542058905,2.6184282293850227,2.5107649735031745,1.9722863808392648,3.0492435661670845,1,2.3254563176724146,2.6960736293339345,1
1e-64,147.36544595161894,260604241,1482,429,253,156.04876243178637,154.96820443527855,155.1223783408665,155.12005005110689,0.58974358974358976,0.36375002897852304,-2.4358974358974352,0.74028247771191391,15.381134154224382,2.6184282293850227,2.9111301990077347,2.2779250471048211,3.5443353509106483,1,2.6932229373954284,3.1290374606200411,0
1e-64,147.36544595161894,260604241,1483,383,235,155.73576650129556,154.61560212716191,155.00923568476662,155.00662812135954,0.61357702349869447,0.40662080026447928,-2.5848563968668401,0.81030718534490931,12.052604835698716,2.6184282293850227,2.5989810401397726,2.0384615496680119,3.1595005306115334,1,2.4060873675567769,2.7918747127227683,1
1e-64,147.36544595161894,260604241,1484,314,207,155.58608578264298,154.3941473710548,154.81116577100451,154.80798611808714,0.65923566878980888,0.49549708847975471,-2.8702229299363049,0.94055529265485649,7.731451054027672,2.6184282293850227,2.130757301837829,1.6818250930835956,2.5796895105920621,0,1.9762645786418584,2.2852500250337995,0
1e-64,147.36544595161894,260604241,1485,462,265,155.24888517190507,154.1960884620581,155.19632018626513,155.19415802326063,0.57359307359307354,0.33603654799113652,-2.334956709956709,0.69263385481819917,18.253416828991689,2.6184282293850227,3.1350632912390988,2.4452646328850696,3.824861949593128,1,2.8976802941898012,3.3724462882883963,0
1e-64,147.36544595161894,260604241,1486,391,238,155.4799528629656,154.36777576178463,155.02985497196934,155.02730069216426,0.60869565217391308,0.39764693826845421,-2.5543478260869561,0.79602673267633683,12.660029686011086,2.6184282293850227,2.653267850377679,2.0787974961001927,3.2277382046551653,1,2.4555732147578286,2.8509624859975293,1
1e-64,147.36544595161894,260604241,1487,393,239,155.87808019284853,154.76680996935269,155.03494404147682,155.03240274404814,0.6081424936386769,0.39663633636857132,-2.5508905852417301,0.7944058853135203,12.731071552962765,2.6184282293850227,2.6668395529371556,2.0907596308261791,3.242919475048132,1,2.4685910107075419,2.8650880951667692,1
1e-64,147.36544595161894,260604241,1488,366,228,155.23366604474251,154.09834466626498,154.96395498023344,154.96122646558024,0.62295081967213117,0.42413569957579922,-2.6434426229508192,0.83759378639804904,10.977892179362726,2.6184282293850227,2.4836215683842213,1.9486758200360903,3.0185673167323523,1,2.2995286835057986,2.667714453262644,1
1e-64,147.36544595161894,260604241,1489,454,262,155.24553841403198,154.18666189437101,155.17889055112983,155.17669033022023,0.5770925110132159,0.34195052514103963,-2.356828193832599,0.70295567428749106,17.580779048673943,2.6184282293850227,3.0807764810011924,2.403806645766231,3.7577463162361537,1,2.8478083149228426,3.3137446470795422,0
1e-64,147.36544595161894,260604241,1490,385,236,156.12935835138541,155.01015378389445,155.01443050164372,155.01183646646666,0.61298701298701297,0.40553080091268934,-2.5811688311688306,0.80858341710093895,12.124205649130964,2.6184282293850227,2.6125527426992492,2.0503707807955047,3.1747347046029937,1,2.4190869575929055,2.8060185278055929,1
1e-64,147.36544595161894,260604241,1491,371,230,155.25638096344491,154.12589395379521,154.97748698645202,154.97479519478631,0.61994609164420489,0.41848081122222347,-2.6246630727762801,0.82886911782613493,11.309914250759229,2.6184282293850227,2.5175508247829126,1.9745757225140697,3.0605259270517555,1,2.3306947682529007,2.7044068813129245,1
1e-64,147.36544595161894,260604241,1492,383,235,155.73576650129556,154.61560212716191,155.00923568476662,155.00662812135954,0.61357702349869447,0.40662080026447928,-2.5848563968668401,0.81030718534490931,12.052604835698716,2.6184282293850227,2.5989810401397726,2.0384615496680119,3.1595005306115334,1,2.4060873675567769,2.7918747127227683,1
1e-64,147.36544595161894,260604241,1493,326,212,155.63356930774162,154.45526939667295,154.84855330307613,154.8454905135456,0.65030674846625769,0.47740358683356326,-2.8144171779141098,0.91572000790994812,8.4159989081633189,2.6184282293850227,2.212187517194689,1.7438023915042098,2.6805726428851679,1,2.0510003888012718,2.3733746455881062,0
1e-64,147.36544595161894,260604241,1494,370,230,156.00288517531001,154.8696954596673,154.97479519478631,154.97209613781715,0.6216216216216216,0.42162941939272974,-2.6351351351351346,0.8337370182034094,11.123369542058905,2.6184282293850227,2.5107649735031745,1.9722863808392648,3.0492435661670845,1,2.3254563176724146,2.6960736293339345,1
1e-64,147.36544595161894,260604241,1495,466,267,156.09803574192219,155.04633607698364,155.20492238984778,155.20277876630453,0.57296137339055797,0.33497432562644247,-2.3310085836909868,0.69077118011150285,18.378059173634348,2.6184282293850227,3.162206696358052,2.4700569207361944,3.8543564719799095,1,2.9240146005134866,3.4003987922026173,0
1e-64,147.36544595161894,260604241,1496,467,267,155.4717346538456,154.42218091330088,155.20706142809652,155.20492238984778,0.57173447537473232,0.33291592002964798,-2.3233404710920764,0.68715407370049952,18.623033936958482,2.6184282293850227,3.1689925476377905,2.4722449547054843,3.8657401405700966,1,2.9292181876936634,3.4087669075819176,0
1e-64,147.36544595161894,260604241,1497,409,245,155.48468788700572,154.38852702726268,155.07475029187722,155.07230828822168,0.59902200488997559,0.3801581610929235,-2.4938875305623469,0.76761926261774693,13.971817678489938,2.6184282293850227,2.7754131734129683,2.1719139513976979,3.3789123954282387,1,2.5677287247642178,2.9830976220617189,1
1e-64,147.36544595161894,260604241,1498,343,219,155.71678277295084,154.55683102123089,154.89923478955228,154.89632357934482,0.63848396501457727,0.45398478942551268,-2.7405247813411076,0.88228447322390413,9.4294145593314216,2.6184282293850227,2.3275469889502403,1.8317628548504712,2.8233311230500093,1,2.156930937125896,2.4981630407745845,0
1e-64,147.36544595161894,260604241,1499,350,222,156.03523961673531,154.88188318464228,154.91937935564474,154.91652628666233,0.63428571428571423,0.44581497033352946,-2.7142857142857135,0.87028170618680667,9.8219091090864037,2.6184282293850227,2.3750479479084081,1.8690506296444642,2.881045266172352,1,2.2009171947477446,2.5491787010690716,0
1e-64,147.36544595161894,260604241,1500,394,239,155.16633529618082,154.05760960469291,155.03747889708001,155.03494404147682,0.60659898477157359,0.39382318603091582,-2.5412436548223343,0.78988060878967703,12.931759176943444,2.6184282293850227,2.6736254042168937,2.0930226872103916,3.2542281212233957,1,2.473820415632483,2.8734303928013043,1
1e-64,147.36544595161894,260604241,1501,478,271,155.32144992509694,154.28030446100229,155.23029372958979,155.22820386467035,0.56694560669456062,0.32494027180982626,-2.2934100418410033,0.67304514677954397,19.617044566204338,2.6184282293850227,3.243636911714912,2.5285364654973916,3.9587373579324323,1,2.9975467155996247,3.4897271078301992,0
1e-64,147.36544595161894,260604241,1502,350,222,156.03523961673531,154.88188318464228,154.91937935564474,154.91652628666233,0.63428571428571423,0.44581497033352946,-2.7142857142857135,0.87028170618680667,9.8219091090864037,2.6184282293850227,2.3750479479084081,1.8690506296444642,2.881045266172352,1,2.2009171947477446,2.5491787010690716,0
1e-64,147.36544595161894,260604241,1503,388,237,155.8008985295771,154.68522872546532,155.02217247579733,155.01959847180217,0.61082474226804129,0.40154870755045641,-2.5676546391752573,0.80226058907656772,12.390840337077575,2.6184282293850227,2.6329102965384639,2.0645802197195433,3.2012403733573844,1,2.4373287376087109,2.8284918554682168,1
1e-64,147.36544595161894,260604241,1504,365,228,155.98816674747778,154.85010563954549,154.96122646558024,154.95849048576139,0.62465753424657533,0.42736484040404871,-2.6541095890410951,0.84253926379851785,10.794282504866555,2.6184282293850227,2.4768357171044828,1.9463824241996011,3.0072890100093645,1,2.2942888377514601,2.6593825964575055,1
1e-64,147.36544595161894,260604241,1505,404,243,155.36794728102134,154.26768459854347,155.06248019928543,155.06000801014002,0.60148514851485146,0.38457412693322113,-2.5092821782178212,0.77486373384605312,13.623388657434191,2.6184282293850227,2.7414839170142771,2.1455572321906926,3.3374106018378615,1,2.5364054339644144,2.9465624000641397,1
1e-64,147.36544595161894,260604241,1506,467,267,155.4717346538456,154.42218091330088,155.20706142809652,155.20492238984778,0.57173447537473232,0.33291592002964798,-2.3233404710920764,0.68715407370049952,18.623033936958482,2.6184282293850227,3.1689925476377905,2.4722449547054843,3.8657401405700966,1,2.9292181876936634,3.4087669075819176,0
1e-64,147.36544595161894,260604241,1507,435,255,155.55142055931225,154.47687817818965,155.13623537552792,155.13393916326757,0.58620689655172409,0.35758947255014312,-2.4137931034482749,0.72984961659467351,15.961702434388881,2.6184282293850227,2.9518453066861645,2.3068005271041887,3.5968900862681403,1,2.7298636296363012,3.1738269837360278,0
1e-64,147.36544595161894,260604241,1508,389,237,155.08233299672614,153.96924051505539,155.02473987130259,155.02217247579733,0.60925449871465298,0.39866923649543995,-2.5578406169665806,0.79766374209816582,12.588723024500796,2.6184282293850227,2.6396961478182024,2.0668459085079767,3.2125463871284281,1,2.4425590484327806,2.8368332472036242,1
1e-64,147.36544595161894,260604241,1509,398,241,155.9668287606751,154.8598661494627,155.04755454906874,155.04504513746332,0.60552763819095479,0.39187645417255051,-2.5345477386934667,0.78673752202971914,13.073213516443259,2.6184282293850227,2.7007688093358468,2.1169992609307124,3.2845383577409812,1,2.4998740071957659,2.9016636114759278,1
1e-64,147.36544595161894,260604241,1510,344,219,154.9250425934965,153.76800629780178,154.90213754921024,154.89923478955228,0.63662790697674421,0.45036349591132702,-2.7289244186046506,0.87698567854082743,9.6007012625393902,2.6184282293850227,2.3343328402299783,1.834065975994484,2.8345997044654725,1,2.162174129686754,2.5064915507732026,0
1e-64,147.36544595161894,260604241,1511,324,211,155.28261138333067,154.10288747391161,154.84241831450862,154.83933664797121,0.65123456790123457,0.47926731908435394,-2.8202160493827155,0.91831858285143819,8.3418029247195182,2.6184282293850227,2.1986158146352124,1.7322999162300035,2.6649317130404215,1,2.0381407771810927,2.3590908520893321,0
1e-64,147.36544595161894,260604241,1512,412,246,155.20346675149005,154.11054135720534,155.0820407251399,155.0796164815284,0.59708737864077666,0.37670744357157782,-2.4817961165048534,0.76192488323560492,14.252779025228024,2.6184282293850227,2.7957707272521835,2.1862337800078024,3.4053076744965645,1,2.5860084935963319,3.005532960908035,1
1e-64,147.36544595161894,260604241,1513,389,237,155.08233299672614,153.96924051505539,155.02473987130259,155.02217247579733,0.60925449871465298,0.39866923649543995,-2.5578406169665806,0.79766374209816582,12.588723024500796,2.6184282293850227,2.6396961478182024,2.0668459085079767,3.2125463871284281,1,2.4425590484327806,2.8368332472036242,1
1e-64,147.36544595161894,260604241,1514,421,250,156.15830003048879,155.07084811597397,155.1035984462149,155.10122596586126,0.59382422802850354,0.3709223278633938,-2.4614014251781464,0.75231277645691441,14.741765800469933,2.6184282293850227,2.8568433887698284,2.2369385684988852,3.4767482090407715,1,2.6435132201198082,3.0701735574198485,0
1e-64,147.36544595161894,260604241,1515,331,214,155.51954410086583,154.34707654769741,154.86372810109538,154.86071150755595,0.6465256797583081,0.4698475652594134,-2.7907854984894249,0.90509026507965573,8.7261153918198495,2.6184282293850227,2.2461167735933802,1.7691800811774594,2.7230534660093011,1,2.0819867624990942,2.4102467846876663,0
1e-64,147.36544595161894,260604241,1516,470,268,155.27457703883317,154.22768825198011,155.2134512261953,155.21132582688298,0.57021276595744685,0.3303714405081557,-2.3138297872340425,0.68266906247073478,18.932271800566038,2.6184282293850227,3.1893501014770052,2.4868415340036836,3.8918586689503267,1,2.947593195777086,3.4311070071769243,0
1e-64,147.36544595161894,260604241,1517,366,228,155.23366604474251,154.09834466626498,154.96395498023344,154.96122646558024,0.62295081967213117,0.42413569957579922,-2.6434426229508192,0.83759378639804904,10.977892179362726,2.6184282293850227,2.4836215683842213,1.9486758200360903,3.0185673167323523,1,2.2995286835057986,2.667714453262644,1
1e-64,147.36544595161894,260604241,1518,461,265,155.87956212669704,154.82459621775172,155.19415802326063,155.19199117517553,0.57483731019522777,0.33813354040498272,-2.3427331887201732,0.69630325261404558,18.010827574249365,2.6184282293850227,3.1282774399593607,2.4430778507072786,3.8134770292114428,1,2.8924771377933238,3.3640777421253976,0
1e-64,147.36544595161894,260604241,1519,429,253,156.04876243178637,154.96820443527855,155.1223783408665,155.12005005110689,0.58974358974358976,0.36375002897852304,-2.4358974358974352,0.74028247771191391,15.381134154224382,2.6184282293850227,2.9111301990077347,2.2779250471048211,3.5443353509106483,1,2.6932229373954284,3.1290374606200411,0
1e-64,147.36544595161894,260604241,1520,467,267,155.4717346538456,154.42218091330088,155.20706142809652,155.20492238984778,0.57173447537473232,0.33291592002964798,-2.3233404710920764,0.68715407370049952,18.623033936958482,2.6184282293850227,3.1689925476377905,2.4722449547054843,3.8657401405700966,1,2.9292181876936634,3.4087669075819176,0
1e-64,147.36544595161894,260604241,1521,491,276,155.64447560263815,154.61187571639778,155.25707184867119,155.25503725997339,0.56211812627291247,0.31699485866117749,-2.2632382892057024,0.65884237481597618,20.683539907028791,2.6184282293850227,3.3318529783515096,2.597571296521906,4.0661346601811132,1,3.0791618717508786,3.5845440849521406,0
1e-64,147.36544595161894,260604241,1522,396,240,155.56634406543219,154.4585039833824,155.04252941286609,155.04000734343336,0.60606060606060608,0.39284430319553582,-2.5378787878787876,0.78830133714781581,13.002620413034117,2.6184282293850227,2.6871971067763702,2.1050058193941887,3.2693883941585518,1,2.4868454375160325,2.887548776036708,1
1e-64,147.36544595161894,260604241,1523,351,222,155.25494918168616,154.10444989633754,154.92222430777699,154.91937935564474,0.63247863247863245,0.44232179254041637,-2.7029914529914523,0.86509669140711321,9.9965384372811172,2.6184282293850227,2.3818337991881466,1.8713580916150527,2.8923095067612405,1,2.206161881133518,2.5575057172427753,0
1e-64,147.36544595161894,260604241,1524,353,223,155.62887564103011,154.4795617555591,154.92789004531267,154.92506118911217,0.63172804532577909,0.4408750018159493,-2.6983002832861187,0.86293991889563348,10.070108182344537,2.6184282293850227,2.3954055017476232,1.8830548089861558,2.9077561945090906,1,2.2190883380143478,2.5717226654808987,0
1e-64,147.36544595161894,260604241,1525,422,250,155.48220588884772,154.39712927347861,155.10596531122516,155.1035984462149,0.59241706161137442,0.36844124618210361,-2.4526066350710898,0.74816534860524331,14.958665895942097,2.6184282293850227,2.8636292400495664,2.2391806478994423,3.4880778321996906,1,2.6487354061567605,3.0785230739423723,0
1e-64,147.36544595161894,260604241,1526,396,240,155.56634406543219,154.4585039833824,155.04252941286609,155.04000734343336,0.60606060606060608,0.39284430319553582,-2.5378787878787876,0.78830133714781581,13.002620413034117,2.6184282293850227,2.6871971067763702,2.1050058193941887,3.2693883941585518,1,2.4868454375160325,2.887548776036708,1
1e-64,147.36544595161894,260604241,1527,448,260,155.68578983409182,154.62127216744884,155.16561601992115,155.16338636459386,0.5803571428571429,0.34751292373681208,-2.3772321428571428,0.71258816667998015,16.979532368896333,2.6184282293850227,3.0400613733227626,2.3747681154618587,3.7053546311836665,1,2.8111115115695413,3.2690112350759839,0
1e-64,147.36544595161894,260604241,1528,391,238,155.4799528629656,154.36777576178463,155.02985497196934,155.02730069216426,0.60869565217391308,0.39764693826845421,-2.5543478260869561,0.79602673267633683,12.660029686011086,2.6184282293850227,2.653267850377679,2.0787974961001927,3.2277382046551653,1,2.4555732147578286,2.8509624859975293,1
1e-64,147.36544595161894,260604241,1529,363,227,155.60641869151394,154.46726080354972,154.95574699981563,154.95299596644372,0.62534435261707988,0.42866782008681525,-2.6584022038567485,0.84452723896347015,10.721388030442217,2.6184282293850227,2.4632640145450062,1.9346048481001199,2.9919231809898923,1,2.2813345546534469,2.6451934744365655,1
1e-64,147.36544595161894,260604241,1530,363,227,155.60641869151394,154.46726080354972,154.95574699981563,154.95299596644372,0.62534435261707988,0.42866782008681525,-2.6584022038567485,0.84452723896347015,10.721388030442217,2.6184282293850227,2.4632640145450062,1.9346048481001199,2.9919231809898923,1,2.2813345546534469,2.6451934744365655,1
1e-64,147.36544595161894,260604241,1531,360,226,155.98819579311345,154.84515239590121,154.94747109051175,154.94469716362903,0.62777777777777777,0.43330054386975958,-2.6736111111111103,0.85156017546685303,10.467612576861519,2.6184282293850227,2.4429064607057911,1.9205414491394741,2.9652714722721081,1,2.2631430319174708,2.6226698894941114,1
1e-64,147.36544595161894,260604241,1532,361,226,155.2254096040796,154.08514398821737,154.95023734400465,154.94747109051175,0.62603878116343492,0.42998728422182714,-2.6627423822714675,0.84653592941148981,10.648257814544666,2.6184282293850227,2.4496923119855296,1.9228392135113643,2.9765454104596949,1,2.2683843810322659,2.6310002429387933,1
1e-64,147.36544595161894,260604241,1533,376,232,155.29293452488514,154.16717569209769,154.9908383196269,154.98818227556879,0.61702127659574468,0.41301312373639665,-2.6063829787234036,0.820355948114047,11.644230018377376,2.6184282293850227,2.5514800811816043,2.0005383775733261,3.1024217847898825,1,2.3618824482809386,2.74107771408227,1
1e-64,147.36544595161894,260604241,1534,370,230,156.00288517531001,154.8696954596673,154.97479519478631,154.97209613781715,0.6216216216216216,0.42162941939272974,-2.6351351351351346,0.8337370182034094,11.123369542058905,2.6184282293850227,2.5107649735031745,1.9722863808392648,3.0492435661670845,1,2.3254563176724146,2.6960736293339345,1
1e-64,147.36544595161894,260604241,1535,407,244,155.07861272604399,153.98164225065463,155.06986030658305,155.06740631762148,0.59950859950859947,0.3810285324964226,-2.496928746928746,0.76905092618259108,13.902170331255634,2.6184282293850227,2.7618414708534917,2.1598483031221098,3.3638346385848736,1,2.5546753063088037,2.9690076353981798,1
1e-64,147.36544595161894,260604241,1536,419,249,155.74803399038763,154.65983055918446,155.0988478434563,155.09646405210103,0.59427207637231505,0.37171368494125928,-2.4642004773269686,0.75363246703867615,14.67350786012708,2.6184282293850227,2.8432716862103518,2.2248036856829572,3.4617396867377463,1,2.6304359757225972,3.0561073966981063,0
1e-64,147.36544595161894,260604241,1537,344,219,154.9250425934965,153.76800629780178,154.90213754921024,154.89923478955228,0.63662790697674421,0.45036349591132702,-2.7289244186046506,0.87698567854082743,9.6007012625393902,2.6184282293850227,2.3343328402299783,1.834065975994484,2.8345997044654725,1,2.162174129686754,2.5064915507732026,0
1e-64,147.36544595161894,260604241,1538,399,241,155.26168885471645,154.15723880896164,155.05005767928685,155.04755454906874,0.60401002506265666,0.38912703973613144,-2.5250626566416035,0.78228241688773448,13.27667542791286,2.6184282293850227,2.7075546606155854,2.1192599700823855,3.2958493511487852,1,2.5051026043587781,2.9100067168723927,1
1e-64,147.36544595161894,260604241,1539,358,225,155.60983804049951,154.46566028371942,154.94191552066715,154.93912611857959,0.62849162011173187,0.4346643520684344,-2.6780726256983236,0.85362006049388761,10.394474556298215,2.6184282293850227,2.4293347581463145,1.9087978478645866,2.9498716684280426,1,2.2502004407031526,2.6084690755894764,0
1e-64,147.36544595161894,260604241,1540,425,251,155.22230694216029,154.14032254773713,155.11303247844825,155.11068230110331,0.59058823529411764,0.3652289575109654,-2.4411764705882346,0.74277335964744173,15.246168242574205,2.6184282293850227,2.8839867938887815,2.2535658779267358,3.5144077098508273,1,2.6670376818236381,3.100935905953925,0
