alpha_label,b,seed,path,tau,successes,evidence_at_stop,evidence_previous,threshold_at_stop,threshold_previous,p_hat,k_hat,lambda_hat,sigma_hat2,v_hat,target,center,lower_95,upper_95,covers_95,lower_50,upper_50,covers_50
exp(-10000),10000,260604241,619,26088,15680,10012.023930292529,10010.923594525952,10011.862416229094,10011.862377898029,0.60104262496166816,0.38377889950523342,-2.5065164060104252,0.77356270080464407,13.685234435467031,2.6184282293850227,2.6088,2.5362939557447852,2.6813060442552148,1,2.5838482233024895,2.6337517766975105,1
exp(-10000),10000,260604241,620,26855,15976,10012.135758490678,10011.045697684345,10011.89139171922,10011.891354482899,0.59489852913796315,0.37282203531896024,-2.4681158071122691,0.75547821362826717,14.578647178980757,2.6184282293850227,2.6855000000000002,2.6106646655653343,2.7603353344346662,1,2.6597466359449342,2.7112533640550662,0
exp(-10000),10000,260604241,621,26633,15891,10012.877128647029,10011.784101562818,10011.883091054622,10011.883053507923,0.59666579056058278,0.37595753871689369,-2.4791611910036417,0.76068352152119512,14.314876815952795,2.6184282293850227,2.6633,2.5891447508184404,2.7374552491815596,1,2.6377806762314382,2.6888193237685618,0
exp(-10000),10000,260604241,622,26286,15757,10012.704060116415,10011.606386681888,10011.869976979942,10011.869938937602,0.59944457125466033,0.38091394887454977,-2.4965285703416265,0.7688625555703279,13.911311680905493,2.6184282293850227,2.6286,2.5554975164826534,2.7017024835173467,1,2.6034429684242899,2.6537570315757102,1
exp(-10000),10000,260604241,623,26123,15694,10012.821860869388,10011.721973355103,10011.863756891582,10011.863718611872,0.60077326493894267,0.38329525172719014,-2.5048329058683914,0.77277066441672027,13.723039377237205,2.6184282293850227,2.6122999999999998,2.5396938772124411,2.6849061227875586,1,2.5873137829021489,2.6372862170978508,1
exp(-10000),10000,260604241,624,26868,15981,10012.142909791854,10011.053020028301,10011.891875665251,10011.891838446947,0.59479678427869587,0.37264191267648705,-2.4674799017418487,0.75517845795072391,14.594005040750263,2.6184282293850227,2.6867999999999999,2.6119252583356412,2.7616747416643586,1,2.6610330745873165,2.7125669254126832,0
exp(-10000),10000,260604241,625,26467,15827,10012.873348500836,10011.778104620573,10011.876838915692,10011.876801133507,0.59798994974874375,0.37831538702916218,-2.487437185929648,0.76458195459184553,14.12088861230219,2.6184282293850227,2.6467000000000001,2.5730489225362132,2.7203510774637869,1,2.6213541787338608,2.6720458212661393,0
exp(-10000),10000,260604241,626,26668,15904,10012.024870540967,10010.932339013369,10011.88440430172,10011.884366804297,0.59637018149092547,0.37543216103723437,-2.4773136343182838,0.75981301144108193,14.358606920356969,2.6184282293850227,2.6667999999999998,2.5925315698246658,2.7410684301753339,1,2.6412417268319488,2.6923582731680509,0
exp(-10000),10000,260604241,627,26163,15709,10011.949806963761,10010.85049417208,10011.865286879642,10011.865248658454,0.60042808546420523,0.38267590899223181,-2.5026755341512823,0.77175556682022262,13.771663527594976,2.6184282293850227,2.6162999999999998,2.5435653601550738,2.6890346398449259,1,2.59126955584563,2.6413304441543697,1
exp(-10000),10000,260604241,628,26681,15909,10012.015273087245,10010.922914578839,10011.884891640299,10011.884854161146,0.59626700648401487,0.37524887646966926,-2.4766687905250926,0.75950916395131596,14.373906531600229,2.6184282293850227,2.6680999999999999,2.5937920125197507,2.7424079874802492,1,2.6425281138283832,2.6936718861716167,0
exp(-10000),10000,260604241,629,25861,15592,10012.09277197789,10010.989324879643,10011.853677169416,10011.853638501898,0.6029155871776033,0.3871502560603956,-2.5182224198600198,0.77906767795748277,13.425687497996137,2.6184282293850227,2.5861000000000001,2.5142848026786391,2.6579151973213611,1,2.5613859670465149,2.6108140329534852,0
exp(-10000),10000,260604241,630,26010,15650,10012.432668845802,10011.331253821783,10011.859421985015,10011.859383539002,0.60169165705497885,0.38494550822167634,-2.5105728565936172,0.77547079755415715,13.594638975358947,2.6184282293850227,2.601,2.5287343471585255,2.6732656528414744,1,2.576130950100473,2.625869049899527,1
exp(-10000),10000,260604241,631,25581,15483,10011.887107977525,10010.779790053855,10011.842791438719,10011.84275234797,0.60525389937844498,0.39137981736357164,-2.5328368711152804,0.78593416991191256,13.109643814683086,2.6184282293850227,2.5581,2.4871351094779452,2.6290648905220548,1,2.5336785863115514,2.5825214136884487,0
exp(-10000),10000,260604241,632,25765,15555,10012.627413374836,10011.522623052102,10011.849958252911,10011.849919441322,0.60372598486318652,0.38861352273917471,-2.5232874053949153,0.7814482427187559,13.315163155037572,2.6184282293850227,2.5764999999999998,2.5049810158413162,2.6480189841586834,1,2.5518879039921294,2.6011120960078702,0
exp(-10000),10000,260604241,633,25575,15481,10012.498140262504,10011.390716944099,10011.842556871299,10011.84251777138,0.60531769305962857,0.39149552845601188,-2.5332355816226779,0.78612139720115026,13.101143368554238,2.6184282293850227,2.5575000000000001,2.4865581204405247,2.6284418795594755,1,2.5330865051603282,2.581913494839672,0
exp(-10000),10000,260604241,634,26282,15755,10011.892219506168,10010.794520824706,10011.869824801894,10011.869786753763,0.59945970626284151,0.38094103262712764,-2.496623164142759,0.76890708302876509,13.909150215373341,2.6184282293850227,2.6282000000000001,2.5551031958405805,2.7012968041594196,1,2.6030449228830146,2.6533550771169856,1
exp(-10000),10000,260604241,635,26018,15653,10012.2502893604,10011.148990187958,10011.859729499913,10011.859691065722,0.60162195403182417,0.38482013565071871,-2.5101372126989006,0.7752659003611988,13.604334983267043,2.6184282293850227,2.6017999999999999,2.5295085809925211,2.6740914190074787,1,2.5769220830932169,2.6266779169067829,1
exp(-10000),10000,260604241,636,26046,15664,10012.51488159823,10011.413955529508,10011.860805057962,10011.860766665088,0.60139752745143205,0.38441660453037818,-2.5087345465714499,0.77460614315211362,13.635608449015711,2.6184282293850227,2.6046,2.5322255374099383,2.6769744625900618,1,2.5796935049939695,2.6295064950060305,1
exp(-10000),10000,260604241,637,25897,15606,10012.135814326592,10011.032860822481,10011.855068205188,10011.855029591423,0.60261806386840178,0.38661373187344444,-2.5163628991775107,0.77819348650559772,13.466531933767536,2.6184282293850227,2.5897000000000001,2.5177756453757629,2.6616243546242373,1,2.5649484023348519,2.6144515976651483,0
exp(-10000),10000,260604241,638,26694,15914,10012.006854305348,10010.914668677508,10011.885378741494,10011.885341280595,0.59616393196973105,0.37506581457650962,-2.4760245748108187,0.75920560344658738,14.389210251464009,2.6184282293850227,2.6694,2.5950524656472664,2.7437475343527336,1,2.6438145044149688,2.6949854955850312,0
exp(-10000),10000,260604241,639,25843,15585,10012.07484388695,10010.971149567511,10011.852980925238,10011.852942230789,0.60306465967573419,0.38741921773350424,-2.5191541229733381,0.77950564530084798,13.405276774146058,2.6184282293850227,2.5842999999999998,2.512539412831353,2.6560605871686467,1,2.5596047602429981,2.6089952397570015,0
exp(-10000),10000,260604241,640,26568,15866,10012.959841170612,10011.865944982095,10011.880647582173,10011.880609943617,0.59718458295694066,0.37688045171524437,-2.4824036434808785,0.76221107796945209,14.238505955620377,2.6184282293850227,2.6568000000000001,2.5828428270573274,2.7307571729426727,1,2.6313488409497392,2.6822511590502609,0
exp(-10000),10000,260604241,641,26313,15767,10011.924036038334,10010.826754801499,10011.871003576485,10011.87096557318,0.5992095162087181,0.38049344567469817,-2.4950594763044878,0.76817098909572845,13.944930728675033,2.6184282293850227,2.6313,2.5581092375011454,2.7044907624988546,1,2.6061125886475929,2.6564874113524071,1
exp(-10000),10000,260604241,642,25137,15310,10012.508746091904,10011.395155601946,10011.825283105045,10011.825243323841,0.60906233838564661,0.39831756956247383,-2.5566396149102908,0.79710091156566365,12.613189361806601,2.6184282293850227,2.5137,2.4440917766847932,2.5833082233152069,0,2.4897454612810219,2.5376545387189782,0
exp(-10000),10000,260604241,643,25904,15609,10012.645977259937,10011.543101804658,10011.855338459809,10011.855299856477,0.6025710315009265,0.38652895217958372,-2.51606894688079,0.77805528459602979,13.473001821905051,2.6184282293850227,2.5903999999999998,2.5184583697085023,2.6623416302914973,1,2.5656424571947434,2.6151575428052563,0
exp(-10000),10000,260604241,644,26165,15710,10012.354917719878,10011.255617712794,10011.865363317631,10011.865325099367,0.60042040894324478,0.38266214094094697,-2.5026275558952791,0.77173299034550924,13.772747168653892,2.6184282293850227,2.6164999999999998,2.5437624986020171,2.6892375013979826,1,2.591468571088654,2.6415314289113456,1
exp(-10000),10000,260604241,645,26207,15726,10011.901509715593,10010.802795676283,10011.866967167212,10011.866929010197,0.60006868393940549,0.38203157590397957,-2.5004292746212839,0.77069850598679035,13.822504411131733,2.6184282293850227,2.6206999999999998,2.5478312265135292,2.6935687734864704,1,2.595623395932952,2.6457766040670476,1
exp(-10000),10000,260604241,646,25722,15538,10012.117436043913,10011.012068892793,10011.848287992856,10011.848249116387,0.60407433325557891,0.38924334950796641,-2.5254645828473676,0.78247126350877005,13.267979556219284,2.6184282293850227,2.5722,2.5008078455997946,2.6435921544002055,1,2.5476315503921594,2.5967684496078407,0
exp(-10000),10000,260604241,647,26416,15807,10012.309068089517,10011.213159888423,10011.874910201848,10011.87487234672,0.59838734100545121,0.37902441959757405,-2.4899208812840694,0.76575158882007421,14.063270569853039,2.6184282293850227,2.6415999999999999,2.5680993368884537,2.7151006631115462,1,2.6163059413885161,2.6668940586114838,1
exp(-10000),10000,260604241,648,25593,15488,10012.479597431811,10011.372425612342,10011.843260408557,10011.843221336138,0.60516547493455242,0.3912194583453214,-2.5322842183409522,0.78567464465476244,13.12143687444552,2.6184282293850227,2.5592999999999999,2.4883031976624861,2.6302968023375137,1,2.5348676043789204,2.5837323956210794,0
exp(-10000),10000,260604241,649,25889,15603,10012.325752314251,10011.222682098756,10011.854759253305,10011.854720627607,0.60268840047896788,0.38674053661069374,-2.5168025029935488,0.77840016148464086,13.456862996325572,2.6184282293850227,2.5889000000000002,2.5170014707687933,2.6607985292312071,1,2.5641572897241258,2.6136427102758746,0
exp(-10000),10000,260604241,650,26294,15760,10012.538576017147,10011.441016507135,10011.870281266583,10011.870243235817,0.59937628356278994,0.38079176146714638,-2.4961017722674366,0.7686616490310918,13.921068872127506,2.6184282293850227,2.6294,2.5562718844681989,2.7025281155318011,1,2.6042341475831101,2.6545658524168898,1
exp(-10000),10000,260604241,651,25884,15601,10012.219341881497,10011.116206704208,10011.854566109896,10011.854527476737,0.60272755370112807,0.38681113204610945,-2.5170472106320498,0.77851520547342257,13.451484231707187,2.6184282293850227,2.5884,2.5165158412768713,2.6602841587231287,1,2.5636622351009186,2.6131377648990814,0
exp(-10000),10000,260604241,652,26478,15831,10012.437954353705,10011.342873298123,10011.877254425548,10011.877216659057,0.59789259007477902,0.37814177635598251,-2.4868286879673684,0.76429537468135167,14.13504681906406,2.6184282293850227,2.6478000000000002,2.5741120089268152,2.7214879910731851,1,2.6224414755151395,2.6731585244848608,0
exp(-10000),10000,260604241,653,26287,15757,10012.012329009644,10010.914693618181,10011.870015020837,10011.869976979942,0.59942176741355047,0.38087314372159786,-2.4963860463346901,0.76879546582198866,13.914569089336082,2.6184282293850227,2.6286999999999998,2.5555889583138169,2.7018110416861827,1,2.6035400232695798,2.6538599767304198,1
exp(-10000),10000,260604241,654,26362,15786,10012.045911021989,10010.949285924926,10011.872863971503,10011.872826038832,0.59881647826416817,0.37979083191798757,-2.4926029891510506,0.76701448765574165,14.001357249818302,2.6184282293850227,2.6362000000000001,2.5628613080911555,2.7095386919088447,1,2.6109616811454259,2.6614383188545743,1
exp(-10000),10000,260604241,655,26637,15892,10011.915779782472,10010.822839950715,10011.88324122732,10011.88320368626,0.59661373277771523,0.37586499154493641,-2.4788358298607198,0.76053022713099905,14.322566547550748,2.6184282293850227,2.6637,2.5895248359630614,2.7378751640369385,1,2.6381738228576332,2.6892261771423667,0
exp(-10000),10000,260604241,656,25191,15331,10012.276097018654,10011.16328173751,10011.827428943341,10011.827389247412,0.60859036957643597,0.39745449156518808,-2.5536898098527243,0.79571827495587677,12.673515629133162,2.6184282293850227,2.5190999999999999,2.4493255144033732,2.5888744855966266,0,2.4950882448191143,2.5431117551808855,0
exp(-10000),10000,260604241,657,26313,15767,10011.924036038334,10010.826754801499,10011.871003576485,10011.87096557318,0.5992095162087181,0.38049344567469817,-2.4950594763044878,0.76817098909572845,13.944930728675033,2.6184282293850227,2.6313,2.5581092375011454,2.7044907624988546,1,2.6061125886475929,2.6564874113524071,1
exp(-10000),10000,260604241,658,26732,15929,10012.67151817503,10011.579812950471,10011.88680121684,10011.886763809191,0.59587759988029332,0.37455751601732118,-2.4742349992518329,0.75836229216076112,14.431822604964875,2.6184282293850227,2.6732,2.5987424602578524,2.7476575397421477,1,2.6475766478481075,2.6988233521518925,0
exp(-10000),10000,260604241,659,25789,15564,10012.035495843653,10010.931058158259,10011.850889279436,10011.850850503964,0.60351312575128935,0.38822891526789144,-2.5219570359455576,0.78082304518372725,13.344090759374042,2.6184282293850227,2.5789,2.5073033693867228,2.6504966306132771,1,2.5542611832267608,2.6035388167732392,0
exp(-10000),10000,260604241,660,25920,15615,10012.268419210553,10011.165776909671,10011.855955910529,10011.855917331026,0.60243055555555558,0.38627578777818494,-2.5151909722222219,0.77764248786859147,13.492347569114713,2.6184282293850227,2.5920000000000001,2.5200067381060931,2.6639932618939071,1,2.5672246890179373,2.6167753109820628,0
exp(-10000),10000,260604241,661,26436,15815,10012.808190622403,10011.712533273203,10011.87566700364,10011.87562917715,0.59823725223180513,0.37875655131723418,-2.4889828264487814,0.76530985321106793,14.084999770284711,2.6184282293850227,2.6436000000000002,2.570042575760815,2.7171574242391854,1,2.6182864079689718,2.6689135920310285,1
exp(-10000),10000,260604241,662,26279,15754,10012.178153337974,10011.080403977205,10011.869710653158,10011.869672600684,0.59949008714182428,0.38099540139799742,-2.4968130446364012,0.76899646338601424,13.904812632757672,2.6184282293850227,2.6278999999999999,2.5548145943856051,2.7009854056143947,1,2.6027488455070258,2.653051154492974,1
exp(-10000),10000,260604241,663,25995,15644,10012.101304582351,10010.999696151957,10011.858845139574,10011.858806671378,0.60180804000769383,0.3851548876546394,-2.5113002500480861,0.77581290107212775,13.578467490279753,2.6184282293850227,2.5994999999999999,2.5272773417049446,2.6717226582950553,1,2.5746457459748369,2.624354254025163,1
exp(-10000),10000,260604241,664,26059,15669,10012.447034296114,10011.346288066874,10011.861304031239,10011.861265657517,0.60128938178748226,0.38422222780214565,-2.5080586361717634,0.77428820141608634,13.650708229219568,2.6184282293850227,2.6059000000000001,2.5334854755343534,2.6783145244656468,1,2.5809797183506085,2.6308202816493917,1
exp(-10000),10000,260604241,665,26956,16015,10012.493437541229,10011.404692425225,10011.89514546343,10011.895108366625,0.59411633773556904,0.3714383972971223,-2.4632271108473058,0.75317356261096191,14.697202468994032,2.6184282293850227,2.6956000000000002,2.6204609967699568,2.7707390032300436,0,2.669742133264501,2.7214578667354994,0
exp(-10000),10000,260604241,666,25554,15473,10012.825367427358,10011.717639553972,10011.841735451762,10011.841696319711,0.60550207403928935,0.39183006055519132,-2.5343879627455577,0.78666250239199287,13.076610721834301,2.6184282293850227,2.5554000000000001,2.4845245729450793,2.6262754270549209,1,2.5310093737097255,2.5797906262902748,0
exp(-10000),10000,260604241,667,26302,15763,10012.373602236083,10011.276156594246,10011.870585460661,10011.870547441462,0.59930803741160366,0.38066966779089356,-2.4956752338225221,0.76846085988513901,13.930828095950739,2.6184282293850227,2.6301999999999999,2.5570462560980207,2.703353743901979,1,2.605025327996048,2.6553746720039517,1
exp(-10000),10000,260604241,668,26300,15762,10011.96756577566,10010.870107533367,10011.870509420816,10011.870471398726,0.59931558935361218,0.38068317740591862,-2.4957224334600756,0.7684830789276178,13.929747773364209,2.6184282293850227,2.6299999999999999,2.5568490926549545,2.7031509073450453,1,2.6048263041510147,2.6551736958489851,1
exp(-10000),10000,260604241,669,26489,15835,10012.003603285859,10010.908684946209,10011.877669762825,10011.87763201202,0.59779531126127827,0.37796834925009848,-2.4862206953829888,0.76400902385590475,14.149209806651063,2.6184282293850227,2.6488999999999998,2.5751751013445174,2.7226248986554822,1,2.6235287743705467,2.674271225629453,0
exp(-10000),10000,260604241,670,25886,15602,10012.622503776958,10011.519381767526,10011.854643371737,10011.854604741562,0.60271961678127173,0.38679682082117584,-2.5169976048829477,0.77849188456041007,13.452574382437335,2.6184282293850227,2.5886,2.5167129284763541,2.6604870715236459,1,2.563861232707962,2.6133387672920381,0
exp(-10000),10000,260604241,671,26090,15681,10012.428524899304,10011.328202019344,10011.862492886818,10011.86245455869,0.60103487926408583,0.38376498753926042,-2.506467995400536,0.77353992621073631,13.686319857385907,2.6184282293850227,2.609,2.5364910804528185,2.6815089195471815,1,2.5840472338174911,2.6339527661825088,1
exp(-10000),10000,260604241,672,26137,15699,10012.066549983767,10010.966879709862,10011.864292653718,10011.864254394512,0.60064276695871754,0.38306104564348498,-2.5040172934919842,0.77238691387849912,13.741398606369179,2.6184282293850227,2.6137000000000001,2.5410453257628176,2.6863546742371827,1,2.588697074709863,2.6387029252901373,1
exp(-10000),10000,260604241,673,26359,15785,10012.329708794206,10011.233033239625,10011.872750169176,10011.872712232189,0.59884669372889721,0.37984482373360923,-2.4927918358056069,0.76710340121431764,13.997009933266067,2.6184282293850227,2.6358999999999999,2.5625726945323311,2.7092273054676688,1,2.6106655996040935,2.6611344003959063,1
exp(-10000),10000,260604241,674,26764,15941,10012.118130043951,10011.026868110057,10011.887997523387,10011.887960160462,0.59561351068599611,0.37408900500836761,-2.4725844417874749,0.7575844315331387,14.471255443314263,2.6184282293850227,2.6764000000000001,2.6018408074954955,2.7509591925045047,1,2.6507416657020939,2.7020583342979063,0
exp(-10000),10000,260604241,675,26043,15663,10012.807288835811,10011.70631142214,10011.860689874917,10011.86065147762,0.60142840686556853,0.38447211491901129,-2.5089275429098028,0.77469692428065495,13.631300495348565,2.6184282293850227,2.6042999999999998,2.5319369710933897,2.67666302890661,1,2.579397439710299,2.6292025602897007,1
exp(-10000),10000,260604241,676,26147,15703,10012.297070543565,10011.19752803423,10011.864675165292,10011.864636920718,0.60056603051975366,0.38292335910596115,-2.5035376907484599,0.77216124903267391,13.752207694597445,2.6184282293850227,2.6147,2.5420167560214675,2.6873832439785326,1,2.589687242897718,2.639712757102282,1
exp(-10000),10000,260604241,677,26398,15800,10012.219102587711,10011.122955690123,10011.87422859019,10011.874190709248,0.59853019168118793,0.37927945687505532,-2.490813698007424,0.76617200116223461,14.042625566658453,2.6184282293850227,2.6398000000000001,2.5663533065082267,2.7132466934917736,1,2.614524514155999,2.6650754858440013,1
exp(-10000),10000,260604241,678,26162,15709,10012.64405364997,10011.544702634921,10011.865248658454,10011.865210435808,0.60045103585352799,0.38271707261103777,-2.5028189740845495,0.77182306300987102,13.768424372855947,2.6184282293850227,2.6162000000000001,2.5434739144088123,2.6889260855911878,1,2.5911724996530228,2.6412275003469774,1
exp(-10000),10000,260604241,679,26380,15793,10012.131381944377,10011.034996081613,10011.873546513618,10011.873508606832,0.59867323730098565,0.37953492729129557,-2.4917077331311597,0.76659296713698444,14.021987788453634,2.6184282293850227,2.6379999999999999,2.5646072969065585,2.7113927030934413,1,2.6127430940740846,2.6632569059259152,1
exp(-10000),10000,260604241,680,26039,15661,10011.998770924449,10010.897767605587,10011.860536276883,10011.860497873688,0.60144398786435727,0.38450012561636193,-2.5090249241522322,0.77474272980190362,13.629127408253133,2.6184282293850227,2.6038999999999999,2.5315427393409631,2.6762572606590367,1,2.5789994247589507,2.628800575241049,1
exp(-10000),10000,260604241,681,26052,15666,10011.930377825702,10010.82955441931,10011.861035384258,10011.860997000227,0.60133578995854442,0.38430563403292267,-2.5083486872409022,0.77442464030085034,13.644226131017719,2.6184282293850227,2.6052,2.532802670751924,2.6775973292480759,1,2.580285635805263,2.6301143641947369,1
exp(-10000),10000,260604241,682,26636,15892,10012.600524691374,10011.507547316451,10011.88320368626,10011.883166143791,0.59663613155128392,0.37590481020766536,-2.4789758221955238,0.76059618501703952,14.319257314858486,2.6184282293850227,2.6636000000000002,2.5894334055534758,2.7377665944465246,1,2.6380767719428939,2.6891232280571065,0
exp(-10000),10000,260604241,683,26504,15841,10012.38502484512,10011.290293780994,10011.878235853981,10011.878198124539,0.59768336854814363,0.37776882828422575,-2.4855210534258974,0.76367949726714501,14.165528225269448,2.6184282293850227,2.6503999999999999,2.5766325997809649,2.7241674002190348,1,2.6250141481482232,2.6757858518517765,0
exp(-10000),10000,260604241,684,26230,15735,10012.085417023725,10010.987008089236,10011.867844376979,10011.86780625342,0.59988562714449101,0.38170359958153738,-2.4992851696530685,0.77016005120402498,13.848483604722885,2.6184282293850227,2.6230000000000002,2.5500627807655101,2.6959372192344904,1,2.5978998414412127,2.6481001585587878,1
exp(-10000),10000,260604241,685,25954,15628,10011.923353583294,10010.821189963423,10011.857266728821,10011.857228199857,0.60214225167604218,0.38575646734928309,-2.5133890729752633,0.77679521459965351,13.532152822411032,2.6184282293850227,2.5954000000000002,2.5233006187109543,2.667499381289046,1,2.5705881697528477,2.6202118302471527,1
exp(-10000),10000,260604241,686,25874,15597,10012.007018449178,10010.903753285636,10011.854179711128,10011.854141063039,0.60280590554224323,0.38695242399509844,-2.5175369096390194,0.77874542110845035,13.440727970150061,2.6184282293850227,2.5874000000000001,2.5155445875264202,2.6592554124735801,1,2.5626721276554911,2.6121278723445092,0
exp(-10000),10000,260604241,687,26512,15844,10012.232643497677,10011.138024864893,10011.878537638284,10011.878499920227,0.59761617380808696,0.37764908884647241,-2.4851010863005429,0.76348169001173927,14.175334064503696,2.6184282293850227,2.6511999999999998,2.5774070721014719,2.7249929278985277,1,2.6258053632122245,2.6765946367877751,0
exp(-10000),10000,260604241,688,25897,15606,10012.135814326592,10011.032860822481,10011.855068205188,10011.855029591423,0.60261806386840178,0.38661373187344444,-2.5163628991775107,0.77819348650559772,13.466531933767536,2.6184282293850227,2.5897000000000001,2.5177756453757629,2.6616243546242373,1,2.5649484023348519,2.6144515976651483,0
exp(-10000),10000,260604241,689,25964,15632,10012.141284220424,10011.039249904539,10011.857651936838,10011.857613422713,0.60206439685718682,0.38561628732939551,-2.5129024803574169,0.77656639600899002,13.54292541470025,2.6184282293850227,2.5964,2.5242719262060169,2.6685280737939832,1,2.5715782956936093,2.6212217043063908,1
exp(-10000),10000,260604241,690,26746,15934,10011.984929590204,10010.893434101743,10011.887324777063,10011.887287388992,0.59575263590817318,0.37433578589659028,-2.4734539744260817,0.75799422450360776,14.450466107224672,2.6184282293850227,2.6745999999999999,2.6000943824327725,2.7491056175672273,1,2.6489601026460101,2.7002398973539896,0
exp(-10000),10000,260604241,691,26650,15897,10011.90339734245,10010.81063085962,10011.883729132902,10011.883691610154,0.59651031894934337,0.37568117813667729,-2.4781894934333955,0.76022569781338656,14.337856662528374,2.6184282293850227,2.665,2.5907852535232267,2.7392147464767733,1,2.6394602012042934,2.6905397987957067,0
exp(-10000),10000,260604241,692,25601,15491,10012.270703383345,10011.163650420769,10011.843572932976,10011.843533872765,0.60509355103316276,0.39108904743499645,-2.5318346939572667,0.78546354033308741,13.13103835919047,2.6184282293850227,2.5600999999999998,2.4890772268002821,2.6311227731997175,1,2.5356586669287942,2.5845413330712055,0
exp(-10000),10000,260604241,693,26269,15750,10011.938659797304,10010.840783768957,10011.86933006324,10011.86929199628,0.59956602839849249,0.38113132056025367,-2.4972876774905775,0.76921987788073909,13.893977130106535,2.6184282293850227,2.6269,2.5538430763028104,2.6999569236971896,1,2.6017586470959184,2.6520413529040816,1
exp(-10000),10000,260604241,694,26206,15726,10012.594857248518,10011.49610505001,10011.866929010197,10011.866890851725,0.60009158208043956,0.38207261151066618,-2.5005723880027468,0.77076585748650606,13.819258731422032,2.6184282293850227,2.6206,2.5477397822201473,2.6934602177798528,1,2.5955263402403297,2.6456736597596704,1
exp(-10000),10000,260604241,695,25770,15557,10012.729586250789,10011.624861402821,10011.850152288265,10011.850113484206,0.60368645712068292,0.38854208716533911,-2.5230403570042679,0.7813321485681658,13.320529471275794,2.6184282293850227,2.577,2.5054666053973751,2.6485333946026248,1,2.5523829448720585,2.6016170551279414,0
exp(-10000),10000,260604241,696,26131,15697,10012.646410757192,10011.546638301748,10011.86406307652,10011.86402480853,0.60070414450269793,0.38317119171701014,-2.5044009031418617,0.77256740690154269,13.732760090276189,2.6184282293850227,2.6131000000000002,2.5404681664961792,2.6857318335038212,1,2.5881049349770211,2.6380950650229793,1
exp(-10000),10000,260604241,697,25631,15503,10012.851251297177,10011.74459513219,10011.844744030428,10011.844705015934,0.60485349771760755,0.39065394449288665,-2.5303343607350466,0.78475890618707278,13.163143376286799,2.6184282293850227,2.5630999999999999,2.4919904554712251,2.6342095445287748,1,2.5386288059861846,2.5875711940138153,0
exp(-10000),10000,260604241,698,25711,15534,10012.620181974677,10011.51464454911,10011.847860268537,10011.847821375435,0.60417720042005363,0.38942943417115927,-2.5261075026253348,0.78277333047813968,13.254083421334224,2.6184282293850227,2.5710999999999999,2.4997452414557375,2.6424547585442624,1,2.5465444195681912,2.5956555804318087,0
exp(-10000),10000,260604241,699,26572,15867,10011.995501032359,10010.901692364545,10011.880798122236,10011.880760489345,0.59713231973505942,0.37678742665333281,-2.4820769983441209,0.76205720253338582,14.246177991285176,2.6184282293850227,2.6572,2.5832229048246682,2.7311770951753318,1,2.6317419850371637,2.6826580149628363,0
exp(-10000),10000,260604241,700,26012,15651,10012.836714622112,10011.735312592353,10011.859498872605,10011.859460429549,0.6016838382285099,0.38493144374220023,-2.5105239889281865,0.77544781382026806,13.59572620926537,2.6184282293850227,2.6012,2.5289314574864523,2.6734685425135476,1,2.576329955666794,2.6260700443332059,1
exp(-10000),10000,260604241,701,26160,15708,10012.238968539226,10011.139604734864,10011.865172211701,10011.865133986132,0.60045871559633024,0.38273084742122426,-2.5028669724770634,0.77184564870094663,13.767340673209484,2.6184282293850227,2.6160000000000001,2.5432767765658029,2.6887232234341973,1,2.5909734846178329,2.6410265153821673,1
exp(-10000),10000,260604241,702,26341,15778,10012.246968254693,10011.150053146572,10011.872067083119,10011.872029120208,0.59899016741961197,0.38010124779828758,-2.4936885463725744,0.76752558165556728,13.976388800521537,2.6184282293850227,2.6341000000000001,2.5608267292669327,2.7073732707330675,1,2.6088841947797863,2.6593158052202139,1
exp(-10000),10000,260604241,703,26473,15829,10012.311521213238,10011.216377646611,10011.877065578834,10011.877027805211,0.59792996638084084,0.37820842070083621,-2.4870622898802548,0.76440539355516579,14.129609536906429,2.6184282293850227,2.6473,2.5736261829490878,2.7209738170509121,1,2.6219463532745357,2.6726536467254642,0
exp(-10000),10000,260604241,704,26828,15966,10012.805926431143,10011.715485855446,10011.890385851575,10011.890348577779,0.59512449679439394,0.37322222776320052,-2.4695281049649616,0.75614392015686582,14.544606029126168,2.6184282293850227,2.6827999999999999,2.6080520869026378,2.7575479130973619,1,2.6570767205773174,2.7085232794226823,0
exp(-10000),10000,260604241,705,25609,15494,10012.062363214305,10010.955429048478,10011.843885359753,10011.843846311744,0.6050216720684134,0.39095873963115718,-2.531385450427583,0.78525256070133542,13.140641993917738,2.6184282293850227,2.5609000000000002,2.4898512596191047,2.6319487403808957,1,2.5364497307454341,2.5853502692545662,0
exp(-10000),10000,260604241,706,26261,15747,10012.105563729801,10011.007573608174,10011.869025486978,10011.868987408423,0.59963443890179358,0.38125378179543051,-2.4977152431362093,0.76942113219568542,13.884224557607247,2.6184282293850227,2.6261000000000001,2.5530687211563987,2.6991312788436015,1,2.6009674723554776,2.6512325276445226,1
exp(-10000),10000,260604241,707,25971,15635,10012.654257724351,10011.55230107963,10011.857921494189,10011.857882990444,0.6020176350544838,0.38553210341243505,-2.5126102190905231,0.77642895759581054,13.549400532677256,2.6184282293850227,2.5971000000000002,2.5249546853971996,2.6692453146028008,1,2.5722723625494681,2.6219276374505323,1
