alpha_label,b,seed,path,tau,successes,evidence_at_stop,evidence_previous,threshold_at_stop,threshold_previous,p_hat,k_hat,lambda_hat,sigma_hat2,v_hat,target,center,lower_95,upper_95,covers_95,lower_50,upper_50,covers_50
1e-256,589.46178380647575,260604241,4720,1552,935,599.5500763679072,598.44760434286877,598.50287481018438,598.50223068777882,0.60244845360824739,0.38630803889684739,-2.5153028350515458,0.77769508368450468,13.489880930999307,2.6184282293850227,2.6329102965384639,2.3364105528988244,2.9294100401781034,1,2.5308747287432558,2.7349458643336719,1
1e-256,589.46178380647575,260604241,4721,1527,925,599.04759009874897,597.93963197853145,598.48664595676212,598.48599129225431,0.60576293385723645,0.3923035953495409,-2.5360183366077274,0.7874279684468859,13.04199325678691,2.6184282293850227,2.5904987260400993,2.2989626865031236,2.8820347655770751,1,2.4901713363372755,2.6908261157429232,1
1e-256,589.46178380647575,260604241,4722,1466,901,598.87507513179366,597.75263884687706,598.44590576517862,598.44522386948233,0.61459754433833558,0.40850960104487971,-2.5912346521145966,0.8132871240511832,11.929907943551608,2.6184282293850227,2.4870144940240904,2.2081849360553978,2.7658440519927829,1,2.3910598334359157,2.5829691546122651,0
1e-256,589.46178380647575,260604241,4723,1589,949,598.99422986141462,597.90045564311652,598.52642028225,598.52579115357241,0.59723096286972943,0.37696301438729679,-2.4826935179358083,0.76234762947771006,14.231701604124408,2.6184282293850227,2.6956794208760435,2.3911363808378772,3.0002224609142099,1,2.5908758833521119,2.8004829583999751,1
1e-256,589.46178380647575,260604241,4724,1710,995,598.68421292123867,597.61649114746092,598.59976426092794,598.59917963653243,0.58187134502923976,0.35010772685452551,-2.386695906432748,0.71705640394176218,16.708914303567045,2.6184282293850227,2.9009514220881272,2.5709662845189061,3.2309365596573483,1,2.787392400206552,3.0145104439697024,0
1e-256,589.46178380647575,260604241,4725,1656,975,599.54767310968373,598.46816906396259,598.56769500446228,598.56709132198091,0.58876811594202894,0.36204569632227279,-2.4298007246376803,0.73740538408262091,15.538752030516228,2.6184282293850227,2.80934242981166,2.4911217991382411,3.127563060485079,1,2.6998319717710126,2.9188528878523075,0
1e-256,589.46178380647575,260604241,4726,1670,980,598.9701551255115,597.89395446355616,598.57610851563106,598.57550989244646,0.58682634730538918,0.35866476354821047,-2.4176646706586817,0.73167721859467849,15.858181952233606,2.6184282293850227,2.8330929092907442,2.5116180889580928,3.1545677296233956,1,2.7224625747688656,2.9437232438126228,0
1e-256,589.46178380647575,260604241,4727,1657,975,598.88265061586628,597.80375043491529,598.56829832273093,598.56769500446228,0.58841279420639714,0.3614258603596055,-2.4275799637899818,0.73635729162564045,15.596635446820065,2.6184282293850227,2.8110388926315948,2.4922261109516342,3.1298516743115554,1,2.7013246554462125,2.9207531298169771,0
1e-256,589.46178380647575,260604241,4728,1443,892,599.03438145927555,597.90617114032204,598.43010330648849,598.42941054580956,0.61815661815661815,0.41513124148251945,-2.6134788634788628,0.82366284880428342,11.513125078635687,2.6184282293850227,2.4479958491655949,2.1740801806608627,2.721911517670327,1,2.3537322237715266,2.5422594745596632,0
1e-256,589.46178380647575,260604241,4729,1552,935,599.5500763679072,598.44760434286877,598.50287481018438,598.50223068777882,0.60244845360824739,0.38630803889684739,-2.5153028350515458,0.77769508368450468,13.489880930999307,2.6184282293850227,2.6329102965384639,2.3364105528988244,2.9294100401781034,1,2.5308747287432558,2.7349458643336719,1
1e-256,589.46178380647575,260604241,4730,1576,944,599.02436553204666,597.92765924602134,598.51821057399877,598.51757625745347,0.59898477157360408,0.38009160249495344,-2.4936548223350248,0.76750970441170252,13.977163691543184,2.6184282293850227,2.6736254042168937,2.3718180697578091,2.9754327386759782,1,2.5697633153048751,2.7774874931289122,1
1e-256,589.46178380647575,260604241,4731,1594,951,599.12472558116588,598.03198767037145,598.52956000225458,598.52893284638583,0.596612296110414,0.37586243762933869,-2.478826850690087,0.76052599654803688,14.322778833673569,2.6184282293850227,2.7041617349757163,2.3986457718737642,3.0096776980776685,1,2.5990233817921964,2.8093000881592363,1
1e-256,589.46178380647575,260604241,4732,1524,924,599.35565516443319,598.24681208168943,598.48468067607723,598.48402472328223,0.60629921259842523,0.39327798895304011,-2.539370078740157,0.78900131445485611,12.971159672773672,2.6184282293850227,2.585409337580296,2.294666070199241,2.8761526049613511,1,2.4853547675300915,2.6854639076305005,1
1e-256,589.46178380647575,260604241,4733,1532,927,599.14240109929256,598.03555209818114,598.48991286590751,598.48926033733619,0.60509138381201044,0.39108511821102648,-2.5318211488250646,0.78545717919583069,13.131327799031363,2.6184282293850227,2.5989810401397726,2.3064482284446317,2.8915138518349135,1,2.4983106274991465,2.6996514527803988,1
1e-256,589.46178380647575,260604241,4734,1602,954,598.98408305113514,597.89320171229394,598.53456313964523,598.53393911466401,0.5955056179775281,0.37389767980720046,-2.4719101123595499,0.75726662313672255,14.487401792510747,2.6184282293850227,2.7177334375351929,2.4104667231581742,3.0250001519122116,1,2.6119925917551305,2.8234742833152553,1
1e-256,589.46178380647575,260604241,4735,1594,951,599.12472558116588,598.03198767037145,598.52956000225458,598.52893284638583,0.596612296110414,0.37586243762933869,-2.478826850690087,0.76052599654803688,14.322778833673569,2.6184282293850227,2.7041617349757163,2.3986457718737642,3.0096776980776685,1,2.5990233817921964,2.8093000881592363,1
1e-256,589.46178380647575,260604241,4736,1612,958,599.26153383713699,598.17269093430662,598.5407820651609,598.54016191010226,0.59429280397022333,0.37175033116447703,-2.4643300248138953,0.75369354232457297,14.670357661306218,2.6184282293850227,2.7346980657345386,2.4254972613801611,3.043898870088916,1,2.6282916343233245,2.8411044971457526,0
1e-256,589.46178380647575,260604241,4737,1586,948,599.27356175678744,598.17895203121213,598.52453170756212,598.52390138923045,0.59773013871374525,0.37785218269658732,-2.4858133669609073,0.76381717637070801,14.158707648434911,2.6184282293850227,2.6905900324162397,2.3868289922791557,2.9943510725533238,1,2.5860556074485053,2.7951244573839742,1
1e-256,589.46178380647575,260604241,4738,1464,900,598.48282418956967,597.36013336192013,598.44454150848685,598.443858681557,0.61475409836065575,0.40879974329888635,-2.5922131147540979,0.81374408114500552,11.911213234463229,2.6184282293850227,2.4836215683842213,2.2050105653787284,2.7622325713897142,1,2.3877421199344813,2.5795010168339614,0
1e-256,589.46178380647575,260604241,4739,1571,942,598.90367670549051,597.80591379405018,598.51503496002488,598.51439862529128,0.59961807765754294,0.3812244918558183,-2.4976129853596429,0.76937300010659326,13.886556283854205,2.6184282293850227,2.6651430901172208,2.3643155839991392,2.9659705962353025,1,2.5616181932037141,2.7686679870307276,1
1e-256,589.46178380647575,260604241,4740,1507,917,598.69767847736489,597.58522288746701,598.47347053560361,598.47280718566219,0.60849369608493697,0.39727782248000326,-2.5530856005308555,0.79543502446465142,12.68591346034909,2.6184282293850227,2.5565694696414081,2.2690408123748931,2.8440981269079231,1,2.4576211554154113,2.6555177838674049,1
1e-256,589.46178380647575,260604241,4741,1438,890,598.99808921228748,597.86865259791693,598.42663469392312,598.42593952531672,0.61891515994436719,0.41654943616987999,-2.6182197496522943,0.82587064023251444,11.426477645168152,2.6184282293850227,2.4395135350659221,2.1666305537700983,2.7123965163617458,1,2.3456052921906454,2.5334217779411987,0
1e-256,589.46178380647575,260604241,4742,1662,977,599.04820321338866,597.9702666670355,598.57130946622863,598.57070796245114,0.5878459687123947,0.36043814874451785,-2.4240373044524661,0.73468523121684393,15.689498368781001,2.6184282293850227,2.8195212067312676,2.4997607223032419,3.1392816911592933,1,2.7094808330480493,2.9295615804144859,0
1e-256,589.46178380647575,260604241,4743,1613,958,598.58300784388791,597.49478528849193,598.5414018358656,598.5407820651609,0.59392436453812769,0.3710991989112758,-2.4620272783632977,0.7526078645359946,14.726471516582871,2.6184282293850227,2.7363945285544733,2.4266029448219495,3.0461861122869971,1,2.6297847900221436,2.843004267086803,0
1e-256,589.46178380647575,260604241,4744,1555,936,599.25506180286982,598.15345200458762,598.50480469177398,598.50416181164906,0.60192926045016082,0.38537303009830853,-2.5120578778135045,0.77616920712749204,13.561647621847015,2.6184282293850227,2.6379996849982676,2.3407122924697763,2.935287077526759,1,2.5356930606395336,2.7403063093570017,1
1e-256,589.46178380647575,260604241,4745,1471,903,598.93105663890105,597.80980782614051,598.44930828632448,598.44862870763711,0.6138681169272604,0.40715911396254323,-2.5866757307953767,0.81115739249288721,12.017458987531967,2.6184282293850227,2.4954968081237632,2.2156459851828729,2.7753476310646534,1,2.3991906957939162,2.5918029204536102,0
1e-256,589.46178380647575,260604241,4746,1636,967,598.91340840393684,597.82999306886109,598.55555156440687,598.55494050419838,0.59107579462102688,0.36608399046695406,-2.4442237163814173,0.74421102519859561,15.168893048563856,2.6184282293850227,2.7754131734129683,2.4610025522150742,3.0898237946108624,1,2.6672138682096493,2.8836124786162873,0
1e-256,589.46178380647575,260604241,4747,1351,855,598.5829755952692,597.43125138773121,598.36427124363865,598.36353132499585,0.63286454478164322,0.44306659925630582,-2.7054034048852698,0.86620488201526524,9.9589509112810131,2.6184282293850227,2.2919212697316138,2.0371637219421879,2.5466788175210398,0,2.2042506002068469,2.3795919392563807,0
1e-256,589.46178380647575,260604241,4748,1548,933,598.74350762714187,597.64059659826648,598.50029582745253,598.49965004118542,0.6027131782945736,0.3867852116454405,-2.5169573643410845,0.77847296640981489,13.453458796043165,2.6184282293850227,2.6261244452587258,2.3300252408421382,2.9222236496753133,1,2.5242267165272101,2.7280221739902415,1
1e-256,589.46178380647575,260604241,4749,1591,950,599.40201737039138,598.30844766863993,598.52767735344003,598.52704901537345,0.59710873664362041,0.37674545403544402,-2.4819296040226271,0.76198776746466979,14.249641475917874,2.6184282293850227,2.6990723465159125,2.3943374199915621,3.003807273040263,1,2.5942027743764711,2.803941918655354,1
1e-256,589.46178380647575,260604241,4750,1635,967,599.58493238071867,598.50090542480928,598.55494050419838,598.55432907036709,0.59143730886850154,0.36671861307689219,-2.446483180428134,0.74527694110958631,15.111891402035644,2.6184282293850227,2.773716710593034,2.4598973913276758,3.0875360298583923,1,2.6657208923394307,2.8817125288466374,0
1e-256,589.46178380647575,260604241,4751,1602,954,598.98408305113514,597.89320171229394,598.53456313964523,598.53393911466401,0.5955056179775281,0.37389767980720046,-2.4719101123595499,0.75726662313672255,14.487401792510747,2.6184282293850227,2.7177334375351929,2.4104667231581742,3.0250001519122116,1,2.6119925917551305,2.8234742833152553,1
1e-256,589.46178380647575,260604241,4752,1365,861,599.27644898835092,598.12804083430592,598.37457302716643,598.37384069465475,0.63076923076923075,0.43903036555923147,-2.6923076923076916,0.86018221094942615,10.164985863758156,2.6184282293850227,2.315671749210698,2.0582924266101679,2.5730510718112281,0,2.2270988384961132,2.4042446599252827,0
1e-256,589.46178380647575,260604241,4753,1512,919,598.78069471670085,597.6693727449823,598.47678070082407,598.47611954377521,0.60780423280423279,0.39601897798723601,-2.5487764550264544,0.79341448406685688,12.774741724458536,2.6184282293850227,2.5650517837410809,2.2765182277048988,2.853585339777263,1,2.4657576499360143,2.6643459175461475,1
1e-256,589.46178380647575,260604241,4754,1525,924,598.64713949321902,597.53895257850138,598.48533619888008,598.48468067607723,0.60590163934426233,0.39255550130702888,-2.5368852459016389,0.78783494556524702,13.023629618212777,2.6184282293850227,2.5871058004002303,2.2957750802582888,2.8784365205421718,1,2.4868490680301734,2.6873625327702872,1
1e-256,589.46178380647575,260604241,4755,1570,942,599.59634653371359,598.49794667955507,598.51439862529128,598.51376188537802,0.59999999999999998,0.38190850097688761,-2.4999999999999991,0.77049647893641593,13.832245291385126,2.6184282293850227,2.6634466272972865,2.3632079729547191,2.963685281639854,1,2.5601243741517785,2.7667688804427946,1
1e-256,589.46178380647575,260604241,4756,1762,1015,599.40308804839492,598.34542000153203,598.62970316943358,598.62913579353187,0.57604994324631098,0.34018336438614921,-2.3503121452894433,0.69988007115374362,17.778061793293201,2.6184282293850227,2.9891674887247253,2.6487887146990663,3.3295462627503842,0,2.8720316657833198,3.1063033116661307,0
1e-256,589.46178380647575,260604241,4757,1548,933,598.74350762714187,597.64059659826648,598.50029582745253,598.49965004118542,0.6027131782945736,0.3867852116454405,-2.5169573643410845,0.77847296640981489,13.453458796043165,2.6184282293850227,2.6261244452587258,2.3300252408421382,2.9222236496753133,1,2.5242267165272101,2.7280221739902415,1
1e-256,589.46178380647575,260604241,4758,1694,989,598.77814342222734,597.70706956755362,598.59036900685021,598.58977886224773,0.5838252656434475,0.35346997840745414,-2.3989079102715465,0.72282222216829539,16.367181399588389,2.6184282293850227,2.873808016969174,2.5472147614252751,3.2004012725130728,1,2.7614162561587206,2.9861997777796274,0
1e-256,589.46178380647575,260604241,4759,1400,875,599.22000439862302,598.08078453389612,598.39987253337267,598.39915850263901,0.625,0.42801428885615933,-2.6562499999999996,0.84353068055939162,10.757864748606163,2.6184282293850227,2.3750479479084081,2.1102690903656276,2.6398268054511886,1,2.2839286075072915,2.4661672883095247,0
1e-256,589.46178380647575,260604241,4760,1540,930,598.93840292664038,597.83353120505558,598.49511782235584,598.49446868244343,0.60389610389610393,0.38892104086145479,-2.5243506493506489,0.78194786399642635,13.292096314704985,2.6184282293850227,2.6125527426992492,2.3182346206235982,2.9068708647749002,1,2.5112679445076278,2.7138375408908706,1
1e-256,589.46178380647575,260604241,4761,1586,948,599.27356175678744,598.17895203121213,598.52453170756212,598.52390138923045,0.59773013871374525,0.37785218269658732,-2.4858133669609073,0.76381717637070801,14.158707648434911,2.6184282293850227,2.6905900324162397,2.3868289922791557,2.9943510725533238,1,2.5860556074485053,2.7951244573839742,1
1e-256,589.46178380647575,260604241,4762,1579,945,598.74089686856269,597.64503360717026,598.52011111305671,598.5194780012913,0.59848005066497778,0.37918992835247795,-2.4905003166561106,0.76602443744200177,14.049867997404407,2.6184282293850227,2.6787147926766974,2.3761235283494608,2.981306057003934,1,2.574582927041682,2.7828466583117129,1
1e-256,589.46178380647575,260604241,4763,1665,978,598.80064414400124,597.72348802529075,598.57311180976251,598.57251138945026,0.58738738738738738,0.35964002651291366,-2.4211711711711708,0.73333239746470147,15.765102866147402,2.6184282293850227,2.8246105951910714,2.5040806063436838,3.145140584038459,1,2.7143054090686021,2.9349157813135407,0
1e-256,589.46178380647575,260604241,4764,1460,899,599.55518808826923,598.43087269195746,598.44180739878641,598.4411227017381,0.61575342465753424,0.4106542384166228,-2.5984589041095885,0.81665978355050095,11.792672575102539,2.6184282293850227,2.4768357171044828,2.1996145521233017,2.7540568820856639,1,2.3814345588219221,2.5722368753870435,0
1e-256,589.46178380647575,260604241,4765,1607,956,599.12158240728593,598.03172293922091,598.53767743677463,598.53705535277322,0.59489732420659613,0.37281990193359421,-2.4681082762912254,0.75547466376488526,14.57882894660667,2.6184282293850227,2.7262157516348657,2.4179810120953786,3.0344504911743528,1,2.6201417757283485,2.832289727541383,0
1e-256,589.46178380647575,260604241,4766,1435,889,599.35270234206257,598.22230144998741,598.42454773664383,598.42385111522947,0.61951219512195121,0.41766738839168122,-2.6219512195121943,0.82760742670928411,11.358805918137634,2.6184282293850227,2.4344241466061183,2.1623504210461508,2.7064978721660857,1,2.3407943959395903,2.5280538972726463,0
1e-256,589.46178380647575,260604241,4767,1639,968,598.65562599863222,597.57300915842552,598.55738250785396,598.55677256577951,0.59060402684563762,0.3652566357526737,-2.4412751677852347,0.74281992607082281,15.243658160066103,2.6184282293850227,2.7805025618727721,2.4653180526026781,3.0956870711428661,1,2.6720369356673248,2.8889681880782194,0
1e-256,589.46178380647575,260604241,4768,1702,992,598.72783757450691,597.65844623604573,598.59507766769843,598.59449029616906,0.58284371327849593,0.35177898799912272,-2.392773207990599,0.71992578221555958,16.537811648243512,2.6184282293850227,2.8873797195286506,2.5590884868098405,3.2156709522474607,1,2.7744036274704911,3.0003558115868101,0
1e-256,589.46178380647575,260604241,4769,1566,940,598.78562918914599,597.6868040288291,598.51184922939171,598.51121086358648,0.60025542784163477,0.38236630216420564,-2.5015964240102169,0.77124776903388037,13.796060418695181,2.6184282293850227,2.656660776017548,2.3568150879515368,2.9565064640835592,1,2.5534737558292782,2.7598477962058179,1
1e-256,589.46178380647575,260604241,4770,1639,968,598.65562599863222,597.57300915842552,598.55738250785396,598.55677256577951,0.59060402684563762,0.3652566357526737,-2.4412751677852347,0.74281992607082281,15.243658160066103,2.6184282293850227,2.7805025618727721,2.4653180526026781,3.0956870711428661,1,2.6720369356673248,2.8889681880782194,0
1e-256,589.46178380647575,260604241,4771,1576,944,599.02436553204666,597.92765924602134,598.51821057399877,598.51757625745347,0.59898477157360408,0.38009160249495344,-2.4936548223350248,0.76750970441170252,13.977163691543184,2.6184282293850227,2.6736254042168937,2.3718180697578091,2.9754327386759782,1,2.5697633153048751,2.7774874931289122,1
1e-256,589.46178380647575,260604241,4772,1707,994,598.91459540844482,597.84612323027125,598.59800936138424,598.59742370983008,0.58230814294083189,0.35085799379522248,-2.3894258933801988,0.71834535987233972,16.63179653961252,2.6184282293850227,2.8958620336283234,2.5666392779252907,3.2250847893313561,1,2.7825653730750863,3.0091586941815605,0
1e-256,589.46178380647575,260604241,4773,1520,922,598.55583289450578,597.44652884834034,598.48205427929497,598.481396600876,0.60657894736842111,0.39378673216743798,-2.5411184210526314,0.78982183906134884,12.934388456441344,2.6184282293850227,2.5786234863005575,2.2882926173259928,2.8689543552751222,1,2.47871083645928,2.6785361361418349,1
1e-256,589.46178380647575,260604241,4774,1451,895,598.72717068358327,597.60113150403265,598.43562818242049,598.43493923991991,0.61681598897312195,0.41263071721818284,-2.6050999310820115,0.81975770692345828,11.668118848382489,2.6184282293850227,2.4615675517250715,2.1858142722878773,2.7373208311622657,1,2.3666715423950886,2.5564635610550543,0
1e-256,589.46178380647575,260604241,4775,1587,948,598.58654128690148,597.49256207839164,598.52516162884274,598.52453170756212,0.59735349716446129,0.37718118543598078,-2.4834593572778827,0.76270838498292637,14.213742964463911,2.6184282293850227,2.692286495236174,2.3879356635970748,2.9966373268752733,1,2.5875491031088389,2.7970238873635092,1
1e-256,589.46178380647575,260604241,4776,1707,994,598.91459540844482,597.84612323027125,598.59800936138424,598.59742370983008,0.58230814294083189,0.35085799379522248,-2.3894258933801988,0.71834535987233972,16.63179653961252,2.6184282293850227,2.8958620336283234,2.5666392779252907,3.2250847893313561,1,2.7825653730750863,3.0091586941815605,0
1e-256,589.46178380647575,260604241,4777,1579,945,598.74089686856269,597.64503360717026,598.52011111305671,598.5194780012913,0.59848005066497778,0.37918992835247795,-2.4905003166561106,0.76602443744200177,14.049867997404407,2.6184282293850227,2.6787147926766974,2.3761235283494608,2.981306057003934,1,2.574582927041682,2.7828466583117129,1
1e-256,589.46178380647575,260604241,4778,1644,970,598.81263844134537,597.73100347623654,598.56042665023517,598.5598185626518,0.59002433090024331,0.36424126425872588,-2.4376520681265204,0.74111042803161253,15.336119716148234,2.6184282293850227,2.7889848759724449,2.4728459241413687,3.1051238278035211,1,2.6801907938720877,2.8977789580728022,0
1e-256,589.46178380647575,260604241,4779,1767,1017,599.61475152138632,598.55794846965546,598.63253523023332,598.63196945935545,0.57555178268251272,0.33934054981402734,-2.3471986417657038,0.69841061403864335,17.873250960836288,2.6184282293850227,2.9976498028243981,2.6563609994075348,3.3389386062412614,0,2.8802008080586194,3.1150987975901767,0
1e-256,589.46178380647575,260604241,4780,1579,945,598.74089686856269,597.64503360717026,598.52011111305671,598.5194780012913,0.59848005066497778,0.37918992835247795,-2.4905003166561106,0.76602443744200177,14.049867997404407,2.6184282293850227,2.6787147926766974,2.3761235283494608,2.981306057003934,1,2.574582927041682,2.7828466583117129,1
1e-256,589.46178380647575,260604241,4781,1519,922,599.26607177040785,598.15610939634757,598.481396600876,598.48073848963145,0.60697827518104019,0.39451354296932706,-2.5436142198815008,0.79099295462963082,12.882105931721608,2.6184282293850227,2.5769270234806227,2.2871835267302831,2.8666705202309624,1,2.4772165082438149,2.6766375387174306,1
1e-256,589.46178380647575,260604241,4782,1591,950,599.40201737039138,598.30844766863993,598.52767735344003,598.52704901537345,0.59710873664362041,0.37674545403544402,-2.4819296040226271,0.76198776746466979,14.249641475917874,2.6184282293850227,2.6990723465159125,2.3943374199915621,3.003807273040263,1,2.5942027743764711,2.803941918655354,1
1e-256,589.46178380647575,260604241,4783,1380,867,599.22809949716361,598.08367590283092,598.38549414044496,598.384769765187,0.62826086956521743,0.43422326050519106,-2.6766304347826084,0.85295436321204288,10.41805253105135,2.6184282293850227,2.3411186915097169,2.0805552177495663,2.6016821652698674,0,2.2514500069252139,2.4307873760942198,0
1e-256,589.46178380647575,260604241,4784,1497,913,598.54075949853927,597.42601785937654,598.46681715111288,598.46614937145534,0.60988643954575816,0.39982682665233082,-2.5617902471609879,0.79951423871969785,12.50864918237607,2.6184282293850227,2.539604841442062,2.2540921156605309,2.8251175672235931,1,2.4413502772719049,2.6378594056122191,1
1e-256,589.46178380647575,260604241,4785,1448,894,599.07416698195675,597.94717597667545,598.43355992935642,598.43286955998133,0.61740331491712708,0.41372525344057787,-2.6087707182320439,0.82146902537439426,11.599922839331882,2.6184282293850227,2.4564781632652681,2.1815319047160471,2.7314244218144892,1,2.3618598770574577,2.5510964494730786,0
1e-256,589.46178380647575,260604241,4786,1561,938,598.67024977977132,597.57035670150037,598.50865331743535,598.50801290755112,0.60089686098654704,0.38351713630991119,-2.5056053811659185,0.77313410108468283,13.705677478291696,2.6184282293850227,2.6481784619178752,2.3493165861545426,2.9470403376812078,1,2.5453300047437768,2.7510269190919736,1
1e-256,589.46178380647575,260604241,4787,1609,957,599.53122914220899,598.4415678170119,598.53892044501424,598.53829913402808,0.59477936606587944,0.37261108088390865,-2.4673710379117462,0.75512714048909269,14.596636125316472,2.6184282293850227,2.7296086772747348,2.4211857499159137,3.0380316046335558,1,2.6234699395887904,2.8357474149606792,0
1e-256,589.46178380647575,260604241,4788,1685,986,599.49153839309861,598.41817544513617,598.5850451255975,598.58445182982211,0.5851632047477745,0.35578132842320392,-2.4072700296735903,0.72677015154817126,16.13792249793628,2.6184282293850227,2.8585398515897626,2.5342419961388329,3.1828377070406924,1,2.7469380154144138,2.9701416877651114,0
1e-256,589.46178380647575,260604241,4789,1527,925,599.04759009874897,597.93963197853145,598.48664595676212,598.48599129225431,0.60576293385723645,0.3923035953495409,-2.5360183366077274,0.7874279684468859,13.04199325678691,2.6184282293850227,2.5904987260400993,2.2989626865031236,2.8820347655770751,1,2.4901713363372755,2.6908261157429232,1
1e-256,589.46178380647575,260604241,4790,1657,975,598.88265061586628,597.80375043491529,598.56829832273093,598.56769500446228,0.58841279420639714,0.3614258603596055,-2.4275799637899818,0.73635729162564045,15.596635446820065,2.6184282293850227,2.8110388926315948,2.4922261109516342,3.1298516743115554,1,2.7013246554462125,2.9207531298169771,0
1e-256,589.46178380647575,260604241,4791,1618,960,598.72686465032052,597.63965147814633,598.54449494071332,598.54387708465413,0.5933250927070457,0.37004132549463564,-2.4582818294190352,0.75084179290505793,14.818278549140507,2.6184282293850227,2.7448768426541461,2.4341211156379501,3.0556325696703421,1,2.6379353098808576,2.8518183754274347,0
1e-256,589.46178380647575,260604241,4792,1542,931,599.3406110698337,598.23596235923219,598.49641483939888,598.49576654115901,0.60376134889753563,0.38867743908549529,-2.523508430609597,0.78155210620412252,13.310364235747942,2.6184282293850227,2.6159456683391182,2.3214253684414685,2.910465968236768,1,2.5145912939360304,2.717300042742206,1
1e-256,589.46178380647575,260604241,4793,1543,931,598.63850972657963,597.53450952445382,598.49706271762045,598.49641483939888,0.60337005832793256,0.38797051829331147,-2.5210628645495778,0.78040280280056329,13.36357469527378,2.6184282293850227,2.617642131159053,2.3225337207855312,2.9127505415325747,1,2.5160853680941897,2.7191988942239163,1
1e-256,589.46178380647575,260604241,4794,1587,948,598.58654128690148,597.49256207839164,598.52516162884274,598.52453170756212,0.59735349716446129,0.37718118543598078,-2.4834593572778827,0.76270838498292637,14.213742964463911,2.6184282293850227,2.692286495236174,2.3879356635970748,2.9966373268752733,1,2.5875491031088389,2.7970238873635092,1
1e-256,589.46178380647575,260604241,4795,1604,955,599.39324984149812,598.30256833456019,598.53581002259978,598.53518677546219,0.59538653366583538,0.37368656473908862,-2.4711658354114707,0.75691583802899487,14.505247425542173,2.6184282293850227,2.721126363175062,2.4136704609251276,3.0285822654249963,1,2.6153204114633857,2.8269323148867382,1
1e-256,589.46178380647575,260604241,4796,1623,962,598.87311478648985,597.78690578684757,598.54757850775729,598.5469625545503,0.59272951324707335,0.36899144472365364,-2.454559457794208,0.74908636654386052,14.910183975201372,2.6184282293850227,2.7533591567538189,2.4416412400164842,3.0650770734911537,1,2.6460865020263662,2.8606318114812717,0
1e-256,589.46178380647575,260604241,4797,1502,915,598.61768931406937,597.50409385256808,598.47014937678864,598.46948381935977,0.60918774966711053,0.39854706345810209,-2.5574234354194401,0.79746824352045198,12.597215449275481,2.6184282293850227,2.5480871555417353,2.2615654401604037,2.8346088709230668,1,2.449485363999806,2.6466889470836645,1
1e-256,589.46178380647575,260604241,4798,1610,957,598.85150490020055,597.76246507908331,598.53954137021265,598.53892044501424,0.59440993788819874,0.37195745645975192,-2.4650621118012417,0.75403867958028326,14.652570395665728,2.6184282293850227,2.7313051400946695,2.4222918398580813,3.0403184403312578,1,2.6249632351781083,2.8376470450112308,0
1e-256,589.46178380647575,260604241,4799,1707,994,598.91459540844482,597.84612323027125,598.59800936138424,598.59742370983008,0.58230814294083189,0.35085799379522248,-2.3894258933801988,0.71834535987233972,16.63179653961252,2.6184282293850227,2.8958620336283234,2.5666392779252907,3.2250847893313561,1,2.7825653730750863,3.0091586941815605,0
1e-256,589.46178380647575,260604241,4800,1681,984,598.65798684077845,597.5842779660029,598.58266982756857,598.5820751204443,0.58536585365853655,0.35613205641926143,-2.4085365853658529,0.72736809449644491,16.103528443547031,2.6184282293850227,2.8517540003100246,2.5278019101639857,3.1757060904560634,1,2.740271153644668,2.9632368469753811,0
1e-256,589.46178380647575,260604241,4801,1451,895,598.72717068358327,597.60113150403265,598.43562818242049,598.43493923991991,0.61681598897312195,0.41263071721818284,-2.6050999310820115,0.81975770692345828,11.668118848382489,2.6184282293850227,2.4615675517250715,2.1858142722878773,2.7373208311622657,1,2.3666715423950886,2.5564635610550543,0
1e-256,589.46178380647575,260604241,4802,1592,950,598.7165377742391,597.62359660804145,598.52830529694575,598.52767735344003,0.59673366834170849,0.37607822724512507,-2.4795854271356776,0.76088339747756706,14.304857465963053,2.6184282293850227,2.7007688093358468,2.3954440443869296,3.0060935742847641,1,2.5956962538891712,2.8058413647825224,1
1e-256,589.46178380647575,260604241,4803,1520,922,598.55583289450578,597.44652884834034,598.48205427929497,598.481396600876,0.60657894736842111,0.39378673216743798,-2.5411184210526314,0.78982183906134884,12.934388456441344,2.6184282293850227,2.5786234863005575,2.2882926173259928,2.8689543552751222,1,2.47871083645928,2.6785361361418349,1
1e-256,589.46178380647575,260604241,4804,1504,916,599.01518058557031,597.90182334273106,598.47147916421864,598.47081449154553,0.60904255319148937,0.39828137007019304,-2.5565159574468082,0.79704295799695468,12.615711586612777,2.6184282293850227,2.5514800811816043,2.2647480970645866,2.838212065298622,1,2.4528059290717641,2.6501542332914445,1
1e-256,589.46178380647575,260604241,4805,1497,913,598.54075949853927,597.42601785937654,598.46681715111288,598.46614937145534,0.60988643954575816,0.39982682665233082,-2.5617902471609879,0.79951423871969785,12.50864918237607,2.6184282293850227,2.539604841442062,2.2540921156605309,2.8251175672235931,1,2.4413502772719049,2.6378594056122191,1
1e-256,589.46178380647575,260604241,4806,1430,887,599.32273247223384,598.19109347867686,598.42105976659218,598.42036071028963,0.62027972027972023,0.41910680592463906,-2.6267482517482508,0.82983894567675143,11.272485173505759,2.6184282293850227,2.4259418325064455,2.1549038846754018,2.6969797803374891,1,2.3326685279109429,2.519215137101948,0
