seed,path,alpha,b,tau,last_draw,evidence_previous,evidence_at_stop,counts_json
260604251,731,0.0001,9.2103403719761836,241,41,9.0202654930234196,9.4659545580508748,"[3,6,10,6,6,5,3,5,3,4,9,8,6,5,6,4,5,4,12,3,8,5,9,4,2,3,5,2,6,3,6,6,6,6,9,3,7,5,4,6,6,2,6,9]"
260604251,732,0.0001,9.2103403719761836,191,37,8.8269525264012181,9.2327910184377746,"[6,3,2,3,4,6,3,5,3,5,3,4,2,7,4,3,3,3,5,3,4,4,2,7,5,6,7,3,6,5,3,3,5,4,2,4,4,8,3,4,4,6,5,10]"
260604251,733,0.0001,9.2103403719761836,177,20,9.1738779924131908,9.5570942658694236,"[3,2,7,7,2,3,3,2,5,7,4,2,2,6,2,4,2,2,3,1,8,4,6,6,5,6,2,3,6,7,4,3,1,5,5,3,2,0,3,2,8,4,6,9]"
260604251,734,0.0001,9.2103403719761836,218,43,9.0437886557700686,9.3188134601575623,"[5,6,2,3,4,2,8,3,6,3,5,6,6,3,5,3,5,4,5,4,4,4,3,5,6,8,8,3,8,8,3,6,5,8,3,7,6,8,7,2,6,4,3,5]"
260604251,735,0.0001,9.2103403719761836,648,43,9.0960188243953493,9.2704850022848238,"[9,16,16,14,20,10,9,16,13,19,10,9,20,18,21,9,16,15,10,22,20,16,19,21,21,10,12,17,12,13,17,15,12,16,9,10,15,17,18,18,8,16,15,9]"
260604251,736,0.0001,9.2103403719761836,374,34,9.1452117663718422,9.4552612738243216,"[7,5,10,6,11,6,9,7,10,12,7,14,6,6,5,9,10,4,9,2,6,7,8,7,9,11,8,12,8,10,8,7,13,7,10,9,11,5,14,13,11,11,10,4]"
260604251,737,0.0001,9.2103403719761836,274,29,9.0294063403854476,9.4941914692879017,"[5,7,4,6,4,7,4,5,10,3,6,5,12,9,7,6,10,7,7,6,6,10,10,6,11,5,6,7,4,9,8,4,6,4,6,3,4,1,2,4,7,6,9,6]"
260604251,738,0.0001,9.2103403719761836,268,34,8.9480843961996968,9.2993697776568407,"[6,8,2,4,2,4,10,4,5,7,7,6,2,8,4,10,7,4,6,4,6,8,8,8,7,6,3,9,3,3,8,9,6,6,12,6,5,7,7,5,4,6,7,9]"
260604251,739,0.0001,9.2103403719761836,248,29,8.8487875293739169,9.3181801135489906,"[3,7,5,3,8,3,1,3,5,7,3,8,4,4,5,3,8,9,5,11,7,3,7,4,3,6,4,7,5,7,5,7,10,6,4,8,3,4,9,3,4,8,6,13]"
260604251,740,0.0001,9.2103403719761836,480,32,9.0431789158441944,9.3179495557076457,"[12,7,12,13,11,7,11,8,13,16,8,8,13,14,18,14,11,7,13,9,8,10,6,16,11,16,13,12,7,8,7,7,14,16,9,12,8,12,8,7,13,13,8,14]"
260604251,741,0.0001,9.2103403719761836,392,37,8.9368186436307973,9.2511103736991913,"[14,6,10,9,7,5,10,8,5,10,4,9,9,8,5,8,6,10,11,3,10,9,13,15,8,8,4,13,12,5,10,10,7,7,8,7,12,13,12,8,11,12,12,9]"
260604251,742,0.0001,9.2103403719761836,348,21,8.9754939099703606,9.3086589828481365,"[7,11,6,9,5,7,5,7,12,8,8,10,9,7,6,7,5,6,8,7,6,9,9,9,12,8,11,9,8,10,13,11,5,8,7,8,4,4,5,9,2,6,7,18]"
260604251,743,0.0001,9.2103403719761836,307,29,8.9384472084078634,9.3878359503606372,"[8,8,9,5,7,4,7,8,6,8,9,13,11,8,2,6,5,9,12,9,8,7,13,5,9,5,6,7,2,8,9,4,6,9,4,7,4,11,6,3,4,5,6,5]"
260604251,744,0.0001,9.2103403719761836,433,28,9.0557097107168545,9.3064417681746381,"[8,10,15,12,5,13,9,6,14,10,8,14,11,12,10,19,6,9,13,8,14,5,11,11,11,8,4,7,13,13,6,4,17,8,8,12,14,12,7,8,8,6,7,7]"
260604251,745,0.0001,9.2103403719761836,385,36,9.119096734153409,9.3694402957784284,"[7,5,9,10,12,8,9,11,6,11,5,9,11,7,13,11,11,12,7,9,12,6,10,6,8,9,7,6,12,9,7,11,7,7,8,7,9,8,11,5,12,7,3,15]"
260604251,746,0.0001,9.2103403719761836,166,37,8.7594863161862833,9.2256914847452656,"[3,7,5,3,4,4,3,2,1,4,3,3,1,3,2,1,6,4,4,5,4,3,5,3,3,4,2,6,5,3,5,8,5,4,2,5,3,6,2,2,4,4,3,7]"
260604251,747,0.0001,9.2103403719761836,546,43,9.1264577665811988,9.3160685468261093,"[12,11,13,11,13,13,7,10,15,7,14,20,10,18,10,12,14,15,11,18,14,12,16,19,14,15,8,15,10,8,10,12,15,7,11,13,13,11,7,10,12,12,17,11]"
260604251,748,0.0001,9.2103403719761836,396,28,8.9795220625107053,9.2397969907171955,"[9,15,13,11,9,4,8,11,8,11,11,10,8,11,9,7,9,12,9,4,8,9,11,12,8,10,6,10,6,11,15,3,9,6,11,8,7,7,4,9,9,9,12,7]"
260604251,749,0.0001,9.2103403719761836,546,21,9.0049603298314267,9.2868784088502458,"[10,16,15,15,9,11,16,13,10,18,10,16,9,22,14,14,12,12,6,10,14,15,11,9,16,6,14,16,13,13,14,9,9,14,8,10,8,13,19,7,14,11,15,10]"
260604251,750,0.0001,9.2103403719761836,161,10,8.9335116384480511,9.2896018435795096,"[2,2,2,6,3,5,6,4,3,4,6,2,4,2,3,4,1,2,2,2,3,4,2,3,8,5,4,3,6,4,6,3,7,3,2,5,3,5,2,5,4,2,2,5]"
260604251,751,0.0001,9.2103403719761836,368,34,9.060703983436925,9.3745009337777176,"[10,5,6,6,8,4,10,12,11,11,12,14,9,4,5,8,11,13,8,4,5,7,10,9,10,9,7,8,8,7,4,10,14,6,7,8,8,8,4,13,10,10,5,10]"
260604251,752,0.0001,9.2103403719761836,276,18,9.1697798980494625,9.3530418711002401,"[7,5,2,6,7,3,7,8,6,7,9,8,9,6,6,6,4,9,9,4,8,8,6,8,8,6,3,7,8,11,1,3,4,2,7,5,10,5,5,7,6,5,7,8]"
260604251,753,0.0001,9.2103403719761836,507,37,9.1223788877467484,9.4154851170146916,"[12,8,14,14,11,16,9,15,13,15,11,12,14,8,14,16,8,15,6,13,11,13,14,11,9,12,6,10,9,9,10,8,9,10,11,6,10,21,10,13,14,12,15,10]"
260604251,754,0.0001,9.2103403719761836,425,36,9.150259323599137,9.3922377840268503,"[12,9,10,8,11,11,10,9,10,14,11,9,15,10,7,10,12,3,5,14,6,5,7,10,5,10,16,10,7,9,11,6,6,12,12,11,16,9,9,11,10,7,8,12]"
260604251,755,0.0001,9.2103403719761836,828,41,9.0362913958977309,9.3035159960607992,"[18,15,21,25,15,18,18,20,27,20,17,30,18,19,14,18,15,21,16,18,20,7,22,30,26,17,17,20,18,16,14,19,19,22,24,18,15,19,14,19,20,14,15,20]"
260604251,756,0.0001,9.2103403719761836,497,28,8.9795796105145342,9.2257175273206222,"[19,9,15,10,12,11,13,9,11,7,7,9,12,11,11,9,13,14,11,16,18,4,7,9,8,8,16,14,13,13,10,11,5,11,13,16,12,16,13,14,9,8,12,8]"
260604251,757,0.0001,9.2103403719761836,336,36,9.0562626529694015,9.3116239884071206,"[5,4,7,4,6,10,6,8,12,6,8,8,10,6,10,8,7,10,6,5,4,10,4,8,8,8,5,10,13,4,4,8,11,10,13,4,10,5,6,11,8,7,8,11]"
260604251,758,0.0001,9.2103403719761836,263,37,8.8961992645103258,9.2789260799496098,"[5,6,8,4,3,7,4,9,4,6,3,9,4,7,10,4,10,5,8,6,9,1,7,3,6,7,8,3,3,5,7,3,11,7,10,7,5,6,5,4,5,5,7,7]"
260604251,759,0.0001,9.2103403719761836,458,34,8.9706757681350062,9.2611615175781701,"[8,12,9,14,12,4,13,10,7,11,11,16,14,2,12,14,8,11,5,16,9,5,15,5,12,11,12,9,17,8,16,8,12,8,14,10,5,9,16,9,11,11,11,6]"
260604251,760,0.0001,9.2103403719761836,241,29,8.9274623869951295,9.3883910002061768,"[2,6,7,9,2,4,7,6,8,9,11,4,3,3,2,5,3,5,2,4,5,7,6,8,3,3,5,4,6,10,9,7,4,4,3,8,5,5,7,4,8,8,6,4]"
260604251,761,0.0001,9.2103403719761836,302,29,9.1940202005400309,9.6049854036884525,"[6,8,5,4,5,6,5,6,5,6,8,8,4,3,7,7,4,7,10,5,8,10,4,10,6,8,7,7,8,9,9,3,10,5,8,9,7,9,11,10,6,2,7,10]"
260604251,762,0.0001,9.2103403719761836,418,36,9.1714723754180838,9.4077789763968838,"[7,6,7,9,10,13,11,9,13,14,6,6,9,5,10,6,14,12,8,12,8,7,11,16,10,8,8,11,9,11,11,12,10,8,9,4,9,12,5,8,9,10,21,4]"
260604251,763,0.0001,9.2103403719761836,212,21,8.8525922547995446,9.2469474329011518,"[7,4,6,1,8,5,6,6,1,8,7,4,7,3,6,3,3,7,3,4,6,6,5,3,5,5,3,7,6,10,5,2,4,5,4,0,6,5,7,5,4,6,1,3]"
260604251,764,0.0001,9.2103403719761836,694,20,9.0588803050818196,9.2788600243550317,"[12,19,16,19,15,18,6,13,24,12,17,17,20,15,15,15,24,12,13,18,21,11,18,23,21,20,17,18,15,9,17,17,16,11,12,15,15,16,15,18,14,11,10,14]"
260604251,765,0.0001,9.2103403719761836,301,25,9.1776879452827576,9.4445045503337823,"[8,4,10,6,6,7,6,13,7,5,7,5,8,6,4,9,2,6,1,11,4,5,8,5,13,7,6,8,9,5,9,11,7,4,4,9,6,11,4,6,9,11,6,3]"
260604251,766,0.0001,9.2103403719761836,490,37,9.0415773414616218,9.3395539435303654,"[12,13,11,11,9,4,15,14,15,11,8,11,14,14,12,5,16,19,12,11,17,12,8,11,9,11,11,9,6,10,11,13,13,14,11,6,8,10,14,12,8,8,7,14]"
260604251,767,0.0001,9.2103403719761836,274,29,8.9776459540425417,9.445698290123385,"[8,6,9,4,7,4,5,7,6,6,10,7,7,15,6,6,8,9,4,5,10,5,5,4,7,5,5,2,5,9,7,4,3,8,5,7,5,5,2,6,4,5,8,9]"
260604251,768,0.0001,9.2103403719761836,198,10,9.0908984277655023,9.4033808533443768,"[3,4,1,2,3,8,5,6,5,2,4,6,6,2,3,6,4,8,6,2,6,2,3,6,5,5,4,1,3,4,8,5,3,7,10,4,5,6,5,2,1,9,2,6]"
260604251,769,0.0001,9.2103403719761836,326,41,9.0800921754521973,9.4849308023773009,"[5,6,8,6,11,7,9,6,6,5,10,6,8,6,12,9,7,1,10,5,5,8,8,4,7,11,12,9,2,6,2,10,7,9,10,9,13,6,8,9,5,6,8,9]"
260604251,770,0.0001,9.2103403719761836,81,18,9.2028351038478,9.5070093935432389,"[1,0,0,2,2,0,1,2,2,3,4,0,3,1,3,1,3,3,3,3,0,0,2,1,2,1,2,1,2,6,4,3,1,1,0,2,1,5,1,0,1,4,2,2]"
260604251,771,0.0001,9.2103403719761836,380,37,9.0968509262482691,9.4198802114989011,"[8,13,7,12,6,12,6,5,8,10,12,10,11,5,10,7,12,9,7,6,7,13,5,9,8,6,7,8,9,7,6,11,7,11,11,5,10,8,11,7,9,13,9,7]"
260604251,772,0.0001,9.2103403719761836,153,28,8.832709218235312,9.2502743883856109,"[3,3,2,3,3,4,5,4,4,7,2,3,2,5,2,3,6,3,2,4,5,4,2,1,2,1,6,2,3,2,2,3,2,1,8,5,7,5,2,4,4,2,5,5]"
260604251,773,0.0001,9.2103403719761836,235,32,8.8876349220135857,9.2666338694051067,"[6,2,9,3,4,5,1,7,2,5,4,6,7,3,5,6,8,4,8,8,7,3,3,5,6,3,2,8,2,7,6,8,7,7,4,7,14,4,3,3,5,5,6,7]"
260604251,774,0.0001,9.2103403719761836,399,10,9.1407669960711146,9.3847033871119372,"[9,10,10,13,11,7,8,7,13,9,10,7,10,6,13,10,6,7,10,7,5,9,7,9,13,8,6,7,13,8,6,14,10,8,5,5,10,14,6,9,7,12,16,9]"
260604251,775,0.0001,9.2103403719761836,123,18,9.0940762009573355,9.3369012494615475,"[2,3,2,2,2,0,0,3,1,2,2,2,1,3,3,4,4,1,4,2,4,4,2,4,4,2,1,2,3,4,5,2,3,2,3,2,6,5,2,3,3,3,4,7]"
260604251,776,0.0001,9.2103403719761836,495,20,9.0319699111810259,9.2868193490726121,"[15,11,8,14,12,12,8,9,8,12,15,22,8,12,4,20,8,9,9,9,11,7,10,14,13,15,15,12,13,7,7,8,9,13,11,10,10,12,11,10,18,12,11,11]"
260604251,777,0.0001,9.2103403719761836,203,28,8.9982896839912794,9.3519294412317695,"[7,8,5,9,3,5,2,6,3,2,9,6,3,2,3,2,7,5,6,6,1,4,2,3,4,2,4,3,7,4,5,4,13,3,6,4,8,3,2,4,3,3,7,5]"
260604251,778,0.0001,9.2103403719761836,572,32,9.0483529466828863,9.3044198410256804,"[17,16,15,11,15,10,13,16,17,11,13,8,17,12,15,16,11,14,17,9,9,21,11,18,19,10,9,12,10,12,13,12,18,9,11,13,18,13,15,10,12,6,6,12]"
260604251,779,0.0001,9.2103403719761836,601,25,9.1164091066197361,9.3001573108669735,"[11,8,25,19,15,16,10,14,18,10,7,20,18,13,14,16,17,9,10,10,10,14,20,16,12,12,11,13,15,11,13,13,16,11,12,10,17,19,9,16,16,13,11,11]"
260604251,780,0.0001,9.2103403719761836,308,41,8.9008315285342423,9.3063430401644958,"[3,3,8,6,9,7,6,5,10,13,8,9,2,8,9,3,9,11,6,5,5,10,7,7,6,7,8,8,4,6,7,4,7,9,5,6,7,8,9,3,9,7,12,7]"
260604251,781,0.0001,9.2103403719761836,289,30,9.0232622232013515,9.2538154891359632,"[9,8,8,8,5,9,4,7,3,14,8,7,6,7,5,0,11,8,9,5,5,5,7,5,6,4,7,3,3,10,8,5,6,9,6,5,4,6,9,8,3,10,7,7]"
260604251,782,0.0001,9.2103403719761836,604,37,8.9775487234328999,9.2606266547095579,"[15,13,16,14,27,15,15,9,14,20,9,12,12,12,18,20,11,13,12,19,10,5,20,9,15,13,14,16,17,11,16,16,12,15,14,10,13,8,12,13,11,16,9,13]"
260604251,783,0.0001,9.2103403719761836,61,41,8.5794812125157929,9.2347228600746476,"[2,2,0,2,0,2,1,1,1,0,2,0,0,0,0,1,2,3,3,2,1,2,2,0,2,2,0,1,1,3,1,4,1,1,1,0,2,3,0,2,4,4,0,0]"
260604251,784,0.0001,9.2103403719761836,408,29,8.8677358882238675,9.255157984110685,"[10,8,9,12,15,6,12,10,6,4,8,6,7,13,8,20,10,2,10,8,4,11,10,11,9,9,8,6,9,8,10,11,10,11,9,11,12,9,7,11,7,10,12,9]"
260604251,785,0.0001,9.2103403719761836,292,25,9.1405192589723079,9.3969977374291194,"[6,8,9,8,14,5,7,6,6,5,9,5,7,4,5,8,2,9,9,5,9,1,3,7,5,7,3,12,10,8,6,8,9,4,6,4,7,11,4,5,10,5,6,5]"
260604251,786,0.0001,9.2103403719761836,76,29,8.7468731233346269,9.4400203038945723,"[1,1,1,2,0,2,2,1,0,4,4,1,1,2,2,3,2,2,4,2,2,3,1,0,3,2,1,3,3,2,2,1,2,1,1,2,1,1,0,0,3,1,1,3]"
260604251,787,0.0001,9.2103403719761836,578,10,9.0534388926023546,9.2579087650114378,"[14,18,10,13,9,13,8,9,14,23,12,12,19,17,18,12,15,9,21,16,16,12,13,19,8,14,13,8,12,10,19,12,13,8,12,14,13,5,17,9,9,13,14,13]"
260604251,788,0.0001,9.2103403719761836,291,30,9.0256896520161334,9.2465540399229198,"[3,6,17,5,8,9,1,7,8,4,5,8,8,5,8,6,11,5,9,2,7,13,4,7,5,8,5,7,6,8,3,7,9,2,8,6,4,9,5,4,10,6,7,6]"
260604251,789,0.0001,9.2103403719761836,44,22,9.1715767233302419,9.3747490756043899,"[0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,2,3,0,1,0,2,0,1,7,2,1,3,2,2,0,2,0,0,1,1,0,1,0,2,1,1,1]"
260604251,790,0.0001,9.2103403719761836,605,33,9.2073491947004698,9.2826597967692521,"[11,9,14,23,12,17,15,14,24,7,12,7,17,13,16,18,14,18,10,18,6,18,13,15,11,15,9,16,10,13,13,15,9,17,13,14,13,17,15,10,22,13,10,9]"
260604251,791,0.0001,9.2103403719761836,200,10,9.0084529619237887,9.3341179124122693,"[6,3,7,3,1,5,4,4,3,6,10,3,3,6,6,2,5,7,5,2,5,6,5,4,3,6,3,5,2,4,3,6,7,3,2,1,4,2,5,2,6,4,8,13]"
260604251,792,0.0001,9.2103403719761836,342,34,8.9358398910288788,9.2542177226428759,"[8,14,6,4,5,2,10,8,12,9,7,10,11,9,9,9,6,6,4,8,6,14,3,7,11,12,6,4,2,8,13,7,4,6,12,10,14,9,6,6,9,7,6,3]"
260604251,793,0.0001,9.2103403719761836,362,25,9.0242945566504957,9.270465604342558,"[9,11,7,12,10,8,5,13,7,10,10,12,5,8,9,5,7,10,12,10,9,7,12,3,12,8,8,8,8,5,4,4,7,6,7,12,9,5,6,7,7,7,8,13]"
260604251,794,0.0001,9.2103403719761836,257,32,9.1364676708418084,9.5126544585271304,"[7,3,11,7,5,2,6,2,8,7,3,6,8,8,6,5,5,4,5,7,6,4,10,4,5,6,7,6,1,3,5,9,7,6,16,4,6,2,3,3,2,10,12,5]"
260604251,795,0.0001,9.2103403719761836,517,25,9.1759709222644599,9.3719703808538952,"[9,18,19,11,13,12,7,7,17,16,14,10,14,11,14,9,13,13,8,7,9,11,9,12,10,18,10,15,11,15,9,17,10,9,11,11,10,11,14,14,7,13,6,13]"
260604251,796,0.0001,9.2103403719761836,284,34,8.9224522131266859,9.2705297029101743,"[3,6,9,6,7,7,8,7,6,4,4,4,7,12,7,3,6,4,11,8,8,7,6,9,4,4,10,12,9,4,10,1,9,8,8,5,7,3,5,4,6,3,6,7]"
260604251,797,0.0001,9.2103403719761836,326,29,8.8222674410474156,9.2724856866121499,"[8,12,8,6,11,6,9,5,7,7,4,7,6,10,3,7,11,7,7,6,7,10,6,5,4,10,12,11,12,4,6,10,6,9,6,9,5,5,6,6,9,6,10,5]"
260604251,798,0.0001,9.2103403719761836,307,36,8.9865986911297604,9.2585351440883272,"[5,9,7,5,3,7,7,11,10,7,8,8,3,8,4,7,9,5,9,4,9,4,9,7,7,5,7,9,6,7,6,12,9,8,3,6,7,9,11,3,6,7,5,9]"
260604251,799,0.0001,9.2103403719761836,146,26,9.0436723142760176,9.3040039326952222,"[1,0,2,2,5,6,3,2,1,2,3,4,3,4,1,4,4,2,6,2,4,9,5,4,1,2,5,6,2,4,2,5,4,4,1,2,3,4,2,3,8,3,3,3]"
260604251,800,0.0001,9.2103403719761836,127,41,8.962883333168973,9.5415498843553355,"[3,2,3,2,3,4,4,2,2,4,1,2,1,3,4,1,2,5,1,2,3,3,5,1,1,2,4,2,4,3,5,2,5,2,5,4,2,2,0,3,6,3,2,7]"
260604251,801,0.0001,9.2103403719761836,321,29,8.8910517626835599,9.3205475946536627,"[16,3,5,7,4,11,5,5,6,7,6,7,4,13,4,5,7,7,10,6,8,6,9,9,7,5,8,8,8,7,7,17,6,5,8,7,14,5,6,8,9,5,3,8]"
260604251,802,0.0001,9.2103403719761836,380,32,8.9562576699572336,9.261916166944431,"[7,10,5,7,13,9,6,7,9,6,8,7,8,9,7,9,3,8,9,8,4,11,10,14,11,6,6,12,5,8,11,9,8,10,13,16,10,6,11,1,10,8,12,13]"
260604251,803,0.0001,9.2103403719761836,165,26,9.0264656927007341,9.2888819089026438,"[4,2,1,2,1,6,3,3,4,5,2,5,3,2,4,1,3,6,7,4,5,2,10,1,6,5,6,2,5,8,4,5,2,5,2,4,5,2,1,7,4,3,1,2]"
260604251,804,0.0001,9.2103403719761836,195,41,8.9887123351956131,9.4587667164717502,"[3,4,3,2,2,6,4,2,7,3,6,4,8,4,2,3,1,7,2,4,5,6,5,5,3,2,2,7,3,5,4,4,8,4,1,4,5,5,7,3,6,12,7,5]"
260604251,805,0.0001,9.2103403719761836,164,25,8.9091323796637187,9.2296524791471999,"[3,4,2,3,2,3,8,4,2,2,3,2,6,5,4,1,4,4,4,7,5,3,5,3,1,7,1,5,5,5,4,3,4,3,2,7,7,4,4,1,2,7,3,0]"
260604251,806,0.0001,9.2103403719761836,192,41,8.7832608445659481,9.2555830822954714,"[2,3,5,4,1,7,4,1,3,3,3,3,6,4,6,2,6,7,4,6,1,7,6,4,4,4,7,3,6,5,4,3,5,3,9,4,4,3,5,4,4,6,6,5]"
260604251,807,0.0001,9.2103403719761836,310,29,8.9832231353573064,9.3990368511446611,"[7,6,11,3,1,10,6,14,2,3,5,8,9,13,8,8,5,6,9,4,7,11,9,10,6,8,4,4,10,6,10,3,8,6,7,4,6,6,6,6,12,7,6,10]"
260604251,808,0.0001,9.2103403719761836,294,20,9.1139404515839395,9.431579511686353,"[2,6,5,11,5,12,5,10,5,4,12,9,3,6,11,12,8,7,3,11,7,8,7,5,6,10,9,6,6,6,7,1,5,6,12,6,5,4,6,2,3,5,6,9]"
260604251,809,0.0001,9.2103403719761836,240,33,9.133974963596847,9.2388118510332458,"[3,5,5,7,5,2,6,7,3,6,6,5,3,5,6,2,8,1,4,4,6,5,5,9,7,4,4,4,3,3,13,5,8,8,4,5,5,8,7,4,8,11,6,5]"
260604251,810,0.0001,9.2103403719761836,613,36,9.1188366323811838,9.318799843284495,"[12,17,12,21,10,14,13,16,7,13,9,14,10,23,17,12,10,13,16,13,14,15,10,18,10,15,8,16,12,9,8,15,9,18,20,18,20,10,13,17,18,14,21,13]"
260604251,811,0.0001,9.2103403719761836,482,28,8.9808866030129586,9.223705293571097,"[9,15,9,13,15,14,7,11,12,17,9,13,9,6,13,15,8,8,4,10,13,13,13,13,7,18,13,13,5,11,16,9,9,12,10,8,13,9,8,9,10,8,17,8]"
260604251,812,0.0001,9.2103403719761836,381,32,9.1880669786588385,9.4933343887794965,"[4,6,11,8,14,9,9,8,7,12,10,11,10,7,8,8,6,5,7,9,7,13,8,11,16,11,7,5,7,10,7,11,9,8,11,11,7,9,9,7,7,8,9,4]"
260604251,813,0.0001,9.2103403719761836,290,33,9.1587802005779348,9.2679696619711365,"[7,8,9,6,7,4,5,7,5,6,0,4,7,7,5,4,6,11,4,4,5,4,9,4,6,6,9,6,5,3,4,9,14,9,8,12,7,6,6,8,11,9,6,8]"
260604251,814,0.0001,9.2103403719761836,643,10,9.0631361547144245,9.2650818854412407,"[23,14,19,11,12,11,22,14,13,16,12,16,12,11,17,18,18,17,16,17,16,16,17,12,12,6,9,17,12,17,10,24,16,15,12,14,16,14,14,17,14,7,8,19]"
260604251,815,0.0001,9.2103403719761836,385,36,9.0485305467965951,9.3009874055202175,"[11,7,9,10,12,13,9,11,6,9,7,8,8,11,6,7,9,11,13,9,4,10,8,9,8,6,15,8,8,10,8,11,12,3,7,11,8,6,7,8,8,8,9,7]"
260604251,816,0.0001,9.2103403719761836,76,21,9.0738391097212912,9.6483925533238661,"[1,0,1,1,3,2,2,1,1,2,5,3,1,0,0,2,2,2,2,0,3,4,2,1,4,0,1,0,4,1,7,0,0,3,1,2,2,4,0,0,2,0,4,0]"
260604251,817,0.0001,9.2103403719761836,675,41,9.0046269082946058,9.307902307382756,"[17,22,13,19,20,19,10,15,13,8,8,16,18,16,14,11,19,11,18,23,13,12,22,13,19,20,14,17,17,12,8,18,11,13,16,14,16,16,14,24,16,12,17,11]"
260604251,818,0.0001,9.2103403719761836,701,29,8.9526172770511998,9.2651935298835433,"[19,15,18,15,15,15,17,17,17,16,13,11,12,17,11,22,14,22,12,18,12,15,15,20,20,22,19,14,15,15,16,22,12,12,19,16,13,12,22,22,11,7,10,24]"
260604251,819,0.0001,9.2103403719761836,185,22,9.1439412514762282,9.2883651040854183,"[1,2,8,5,3,2,3,3,3,5,5,4,5,7,4,4,4,5,8,9,4,4,5,4,4,5,5,6,3,5,5,1,6,3,4,4,3,5,4,1,3,3,2,6]"
260604251,820,0.0001,9.2103403719761836,392,41,9.1582323082733037,9.5239909177563469,"[14,4,10,7,6,10,13,8,10,9,8,7,8,17,8,8,5,9,9,7,9,7,7,12,12,9,10,9,7,9,5,5,10,10,8,8,10,8,7,13,7,12,8,13]"
260604251,821,0.0001,9.2103403719761836,155,10,8.936808087774974,9.3023329153671863,"[3,5,1,4,2,7,5,2,2,2,5,3,6,3,3,4,3,7,3,0,2,2,4,2,4,4,1,5,7,5,4,5,3,4,3,1,2,7,1,3,2,7,5,2]"
260604251,822,0.0001,9.2103403719761836,563,30,9.0385843932971159,9.2112369177691065,"[18,10,8,17,15,8,8,16,16,13,17,9,12,14,18,12,9,13,12,13,16,13,13,15,14,15,11,12,8,9,9,18,12,12,18,15,11,4,11,15,12,8,14,20]"
260604251,823,0.0001,9.2103403719761836,461,20,9.1091352329551754,9.372082834568122,"[3,10,10,16,11,15,9,4,11,11,13,22,8,12,11,14,5,11,7,11,13,7,9,7,11,11,13,10,8,16,11,14,10,8,8,10,7,14,13,8,11,8,13,7]"
260604251,824,0.0001,9.2103403719761836,510,32,8.997492629743931,9.2586168251176275,"[16,12,13,19,9,20,11,7,7,9,16,14,14,5,14,9,7,11,10,8,13,15,11,14,13,13,12,11,10,17,10,11,10,13,10,11,14,7,12,17,7,10,5,13]"
260604251,825,0.0001,9.2103403719761836,656,20,9.1854703964412749,9.4229320096391547,"[14,16,11,21,19,17,16,17,14,20,18,18,15,14,16,12,21,18,19,12,17,13,11,13,13,10,13,17,12,18,13,18,9,20,17,22,8,11,11,15,24,7,10,6]"
260604251,826,0.0001,9.2103403719761836,187,27,9.2095283428438339,9.2193164785466397,"[3,1,4,5,2,2,2,3,1,4,4,4,8,2,4,4,2,5,2,2,3,5,9,2,4,7,6,6,6,7,4,1,5,3,2,4,5,4,4,13,7,7,6,3]"
260604251,827,0.0001,9.2103403719761836,185,28,8.9987843771846023,9.3329289727922706,"[4,5,6,2,3,4,6,1,2,6,1,2,0,4,5,3,5,4,5,5,7,10,7,8,1,3,4,2,5,5,3,6,4,6,5,3,7,5,2,3,5,5,2,4]"
260604251,828,0.0001,9.2103403719761836,497,21,9.1757102810905629,9.4716691135059854,"[11,12,14,8,10,9,15,16,9,11,6,10,11,15,14,12,17,9,15,11,11,14,15,9,13,15,6,8,11,16,9,17,10,12,10,9,10,7,14,10,13,7,11,5]"
260604251,829,0.0001,9.2103403719761836,133,20,8.9277175113468576,9.3655934877851372,"[2,2,3,3,0,5,1,1,0,1,4,5,1,2,3,4,5,4,5,3,7,3,5,1,6,7,1,5,5,2,5,4,2,1,4,2,4,1,0,5,0,3,3,3]"
260604251,830,0.0001,9.2103403719761836,351,29,9.1612739345012457,9.570674373000049,"[6,9,5,8,10,9,7,7,8,10,11,5,9,6,7,7,7,7,8,8,6,6,7,11,8,9,9,7,11,8,8,9,11,6,6,5,4,10,6,12,13,8,11,6]"
260604251,831,0.0001,9.2103403719761836,792,28,9.1322095714588301,9.3278962380639019,"[23,24,26,25,15,23,18,22,29,21,19,20,12,19,18,22,18,10,15,14,9,15,13,22,17,22,16,24,13,20,11,14,15,14,17,13,22,14,17,16,13,20,19,23]"
260604251,832,0.0001,9.2103403719761836,236,21,8.9804366673570755,9.3730243018397914,"[4,3,9,3,2,7,4,6,4,3,4,6,4,9,7,6,5,6,8,5,8,7,2,3,3,3,2,7,7,6,7,8,6,3,5,4,8,7,5,5,11,3,5,6]"
260604251,833,0.0001,9.2103403719761836,293,28,9.0895510586127077,9.3896892979317528,"[6,4,5,4,6,8,11,7,10,5,7,7,8,7,6,2,5,5,4,5,6,12,9,8,7,7,7,6,7,8,11,7,8,7,4,10,6,5,8,4,7,5,7,5]"
260604251,834,0.0001,9.2103403719761836,217,25,8.9434369837547578,9.2272363800624078,"[5,5,6,3,5,4,5,3,7,4,4,9,8,1,5,3,3,6,3,7,6,4,6,4,5,5,5,4,5,4,9,3,1,4,6,5,2,12,0,3,6,6,6,10]"
